element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.002601635170796812,0.0006703670906316184,0.0,0.0,[0]
2,2,0.007737179293739738,0.0019348233492046951,3.141592653589793,0.0,[1]
3,3,0.010215469734461191,0.004232434610287772,3.141592653589793,0.0,[2]
6,3,0.016028537794263054,0.010161458757065756,3.141592653589793,0.0,[2]
5,4,0.01494369503306403,0.002125402293542744,3.141592653589793,0.0,[3]
7,4,0.019051981172538923,0.006643953179143125,3.141592653589793,0.0,[3]
8,4,0.01911904354959082,0.012191714563156708,3.141592653589793,0.0,[3 6]
14,5,0.026978267605909267,0.009650568137633986,3.141592653589793,0.0,[5 7 8]
15,5,0.027399668766595275,0.0062525680372160775,3.141592653589793,0.0,[5 7 8]
16,5,0.02820479043310775,0.01672663808425323,3.141592653589793,0.0,[8]
18,5,0.029313287508791364,0.01918239954765666,3.141592653589793,0.0,[8]
22,6,0.03331533345732862,0.017834199373902626,3.141592653589793,0.0,[16 18]
26,6,0.03568347469654176,0.012821546041201115,3.141592653589793,0.0,[14 15 16 18]
30,7,0.040552264638272106,0.015110723774579449,3.141592653589793,0.0,[22 26]
34,8,0.04416603455961721,0.012651859977312885,3.141592653589793,0.0,[30]
38,9,0.046899003706133646,0.010380842001125323,3.141592653589793,0.0,[34]
43,10,0.04800348608599314,0.010841492340776804,3.141592653589793,0.0,[38]
57,11,0.056966883694606674,0.016993867330905577,3.141592653589793,0.0,[43]
63,12,0.05950341253632896,0.01620691548209474,3.141592653589793,0.0,[57]
65,12,0.060092876795174166,0.017310113642490577,3.141592653589793,0.0,[57]
69,13,0.06227528315939301,0.017824470548123195,3.141592653589793,0.0,[63 65]
78,13,0.06602435368518988,0.01008503326079524,3.141592653589793,0.0,[63]
88,14,0.07340362178003801,0.013620056338496944,3.141592653589793,0.0,[69 78]
111,14,0.07952470630038888,0.03082644971858417,3.141592653589793,0.0,[69]
110,15,0.07930872789792032,0.01719276430005756,3.141592653589793,0.0,[88]
119,15,0.08180706100727242,0.03153432399950695,3.141592653589793,0.0,[111]
116,16,0.08021770531834127,0.01734697951811426,3.141592653589793,0.0,[110]
135,16,0.08680909023098338,0.03429141635853228,3.141592653589793,0.0,[119]
144,17,0.08907426208596492,0.035169452072067564,3.141592653589793,0.0,[135]
147,17,0.09115236961650686,0.026502049814353335,3.141592653589793,0.0,[116]
155,18,0.0931358611961024,0.03130404496343764,3.141592653589793,0.0,[144]
163,18,0.09570030443942978,0.026688450615383386,3.141592653589793,0.0,[147]
187,19,0.1026869385667254,0.024679612283158625,3.141592653589793,0.0,[155 163]
191,19,0.10391728798114541,0.02782215252224418,3.141592653589793,0.0,[155 163]
193,19,0.10412871073758068,0.021780094483166645,3.141592653589793,0.0,[155 163]
218,20,0.11258998999214864,0.02919643907329239,3.141592653589793,0.0,[187 191 193]
226,21,0.1158550235494421,0.02732678392236676,3.141592653589793,0.0,[218]
236,21,0.11829705259208867,0.03292911144228594,3.141592653589793,0.0,[218]
271,22,0.12630005218992346,0.032559153656835704,3.141592653589793,0.0,[226 236]
290,23,0.1321411284173556,0.029269422913232535,3.141592653589793,0.0,[271]
329,24,0.13819281523744154,0.03030843976537967,3.141592653589793,0.0,[290]
346,25,0.14282838846144497,0.027698963682858624,3.141592653589793,0.0,[329]
373,26,0.1477116073944551,0.031184081411724907,3.141592653589793,0.0,[346]
377,26,0.14827191874687684,0.02532757126709506,3.141592653589793,0.0,[346]
422,27,0.15547313542422214,0.02330172538065778,3.141592653589793,0.0,[377]
442,27,0.15910163256969212,0.027943550334653233,3.141592653589793,0.0,[373 377]
450,28,0.16061028282195777,0.02714847025306144,3.141592653589793,0.0,[422 442]
493,29,0.1680770909095225,0.033314017471065216,3.141592653589793,0.0,[450]
516,30,0.17148611478075926,0.03006503563695606,3.141592653589793,0.0,[493]
592,30,0.1824675822471673,0.04182306453075013,3.141592653589793,0.0,[493]
618,31,0.18713336094698707,0.04531036902647245,3.141592653589793,0.0,[516 592]
