element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.0008039963888615276,0.00025206073523531547,3.141592653589793,0.0,[0]
2,1,0.0010367812347419347,0.0006559150430063276,3.141592653589793,0.0,[0]
15,1,0.0037829034164214015,0.0034768551439013917,0.0,0.0,[0]
3,2,0.0015798772358113222,0.00041311800855292624,3.141592653589793,0.0,[1 2]
8,2,0.002779883295859431,0.0009779346006931755,0.0,0.0,[1 2]
9,2,0.0028567355150319607,0.0012516318795733339,0.0,0.0,[1]
17,2,0.003932963509006404,0.0026789736495380634,0.0,0.0,[1]
21,2,0.004532564524301397,0.00329427341802746,0.0,0.0,[ 1 15]
6,3,0.002333753742332134,0.0005330967367783712,3.141592653589793,0.0,[3]
10,3,0.0030146706393507916,0.0004844178051093273,0.0,0.0,[3]
11,3,0.0032258696581025648,0.0012599966781182692,0.0,0.0,[8 9]
12,3,0.0032359340315476492,0.001152414220773057,0.0,0.0,[3 8 9]
13,3,0.003433264206925246,0.0015157761430807382,0.0,0.0,[8 9]
24,3,0.0047554806513521175,0.003268484758492063,0.0,0.0,[17 21]
14,4,0.0037680387631203738,0.00042029368530194233,0.0,0.0,[ 6 10]
23,4,0.0047386166998195645,0.0018070425142598934,0.0,0.0,[ 6 10 11 12 13]
26,4,0.004949880530805029,0.00323620924471002,0.0,0.0,[24]
20,5,0.004367489346430942,7.60702781804623e-05,0.0,0.0,[14]
32,5,0.005342547175433698,0.003572800021532929,0.0,0.0,[26]
33,5,0.005484812909126946,0.0015344558179771761,0.0,0.0,[14 23]
27,6,0.005065796153062463,8.334409180021929e-05,0.0,0.0,[20]
34,6,0.0056417588351624914,0.0009187109169307428,3.141592653589793,0.0,[20]
39,6,0.005888015910222921,0.001036910141807068,0.0,0.0,[20]
42,6,0.006084601846032434,0.001593220754988689,0.0,0.0,[20 33]
53,6,0.007021678572354362,0.004588217831257735,0.0,0.0,[32]
41,7,0.006055571197940757,0.0005948246813032299,3.141592653589793,0.0,[27 34]
43,7,0.00628153154108424,0.000629302061751158,0.0,0.0,[27]
49,7,0.006767833272153689,0.0016689516538848093,0.0,0.0,[27 39 42]
50,7,0.0068602994862082545,0.0019322948213741364,0.0,0.0,[39 42]
56,7,0.007233801411010821,0.004441406809119863,0.0,0.0,[53]
48,8,0.006621383033655004,0.0007248336668559396,3.141592653589793,0.0,[41]
51,8,0.006969069858561161,0.0003843805463257244,0.0,0.0,[43]
52,8,0.006972249750765602,0.0013450830715818762,3.141592653589793,0.0,[41]
