element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.001315568485407037,0.00040485556425895464,3.141592653589793,0.0,[0]
2,1,0.0018573608104416328,0.0017256640376008825,0.0,0.0,[0]
5,2,0.0026547278863622292,0.0003000132838608671,3.141592653589793,0.0,[1]
6,2,0.0029100671631336894,0.00023541653272984853,0.0,0.0,[1]
9,2,0.004106644179254215,0.003608457332381354,0.0,0.0,[2]
10,2,0.004134918080278771,0.0025246152835811664,0.0,0.0,[2]
8,3,0.003569461318983058,0.00034087726454912204,0.0,0.0,[5 6]
16,3,0.00491829739389793,0.0029903275283913455,0.0,0.0,[ 9 10]
22,3,0.005384373245321927,0.00484120430779178,0.0,0.0,[9]
11,4,0.004264460607923071,0.00030137342350866625,3.141592653589793,0.0,[8]
13,4,0.004411413620041715,0.0011235499201696086,0.0,0.0,[8]
18,4,0.005207893706566269,0.0028649078918215887,0.0,0.0,[16]
21,4,0.005375720428317132,0.0030763347367437355,0.0,0.0,[16]
27,4,0.006296101293074452,0.005341909597191941,0.0,0.0,[22]
24,5,0.0056981208590621835,0.0002417115878130538,3.141592653589793,0.0,[11]
25,5,0.0059389348099632144,0.001464864975982083,0.0,0.0,[13]
29,5,0.006430538787034701,0.003337726109830297,0.0,0.0,[18 21]
31,5,0.00703731044964051,0.004525578278715692,0.0,0.0,[18 21]
33,5,0.007697466614969395,0.005549432517880648,0.0,0.0,[27]
28,6,0.006305044532716075,3.371167752519444e-05,0.0,0.0,[24]
36,6,0.007903653854318238,0.0024482881630366604,0.0,0.0,[25 29]
41,6,0.009320664040052162,0.006224432735104646,0.0,0.0,[29 31 33]
37,7,0.008735105360068163,0.002022399920223905,0.0,0.0,[28 36]
42,7,0.00949424232149676,0.0008727649719242336,0.0,0.0,[28 36]
52,7,0.010749072489500633,0.006225570567194527,0.0,0.0,[41]
46,8,0.010004554075931815,0.0008614990932631628,0.0,0.0,[37 42]
70,8,0.012628447182205238,0.00766013874481053,0.0,0.0,[52]
55,9,0.011029370307436892,0.0004219869932515774,0.0,0.0,[46]
59,9,0.011207771542969924,0.0007246953195516603,0.0,0.0,[46]
71,9,0.012636000306836537,0.007655835834871505,0.0,0.0,[70]
67,10,0.012068728411510077,0.00032189744512611806,0.0,0.0,[55 59]
75,10,0.012964946406346711,0.0013925467386416424,0.0,0.0,[55 59]
85,10,0.013633342389700931,0.008517645971696464,0.0,0.0,[71]
79,11,0.013256576468720582,0.001125103893704904,0.0,0.0,[67 75]
105,11,0.015863076908092633,0.009103555627869797,0.0,0.0,[85]
94,12,0.014381501632628746,0.0008745981336603093,0.0,0.0,[79]
109,12,0.01607213434155952,0.009282434619902746,0.0,0.0,[105]
99,13,0.014864615939385928,0.0004109255081446994,0.0,0.0,[94]
125,13,0.017543013199903035,0.008212853145808108,0.0,0.0,[109]
108,14,0.01600178912414718,0.0009162502021612395,0.0,0.0,[99]
135,14,0.01815289104153428,0.008695355471707633,0.0,0.0,[125]
118,15,0.017123699291512695,0.0001187770692785417,3.141592653589793,0.0,[108]
141,15,0.01862027130935029,0.0017934566529488327,0.0,0.0,[108]
143,15,0.01901183487906344,0.009359716272008378,0.0,0.0,[135]
145,16,0.019226521146947118,0.0018314416489217944,0.0,0.0,[118 141]
152,16,0.01999571685668311,0.002760255234494302,0.0,0.0,[141]
163,16,0.0206645391136977,0.008383728612627372,0.0,0.0,[143]
175,16,0.02136286779747132,0.011709394336711476,0.0,0.0,[143]
176,16,0.021384041870823545,0.010426995658562865,0.0,0.0,[143]
179,16,0.02154022650903431,0.01025572752988635,0.0,0.0,[143]
183,16,0.0217271061251475,0.01123414806460854,0.0,0.0,[143]
161,17,0.020605980423286763,0.003094165826170059,0.0,0.0,[145 152]
164,17,0.020726424450550285,0.0023451717172219277,0.0,0.0,[145 152]
169,17,0.020977562690084106,0.001912079519990284,0.0,0.0,[145 152]
209,17,0.023274704101351573,0.010422325848952751,0.0,0.0,[163 175 176 179 183]
178,18,0.021515837817734917,0.0033830591131550625,0.0,0.0,[161]
182,18,0.021674356864376465,0.001763478726936718,0.0,0.0,[164 169]
190,18,0.0220787775281317,0.0026690357273674303,0.0,0.0,[161 164 169]
