element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
9,1,0.15046834373980245,0.1504185456583047,-1.2144738896158098,0.0,[0]
13,1,0.16222293854688663,0.12566798586848424,-0.2588951446424373,0.0,[0]
15,2,0.176770071710609,0.12358019166850656,-0.31338131721997337,0.0,[13]
16,2,0.17814290141370592,0.15101228639414266,-1.179918164734547,0.0,[9]
30,3,0.21943550713177207,0.12874745903377946,-1.0296559167977766,0.0,[16]
31,3,0.22089126168773798,0.11044537469717804,-0.13517371032965222,0.0,[15]
61,4,0.2812616968194145,0.11959841343557344,-0.5379981734778158,0.0,[30 31]
68,4,0.2953612023925307,0.18047095046702374,-0.30102002934217365,0.0,[31]
103,5,0.34312732801149226,0.15632985913052344,-0.18041228280570365,0.0,[61 68]
166,6,0.3998222966755647,0.14826031604939438,-0.1148055549687558,0.0,[103]
225,7,0.43740179980165483,0.14386620712476617,-0.35492746624560245,0.0,[166]
260,8,0.46120074008861545,0.1414101872188006,-0.3572697900501497,0.0,[225]
316,9,0.49158858421946394,0.12984220987041878,-0.43012145855524336,0.0,[260]
387,10,0.5352396645105489,0.13068355828824957,-0.24579028337128292,0.0,[316]
399,10,0.5417922941744682,0.1241752217034566,-0.13930733652009386,0.0,[316]
445,11,0.5728824190943289,0.15840277418694096,-0.2898485269966902,0.0,[387]
484,11,0.6001691335154459,0.11964247101729374,0.0028343223351868715,0.0,[387 399]
527,11,0.6387075270583882,0.12309220189892911,0.4902570067968367,0.0,[387 399]
572,12,0.6991280726057448,0.12634035398271862,0.27555077171425807,0.0,[445 484 527]
593,13,0.7241822323426169,0.14388334421659577,0.3750446704757337,0.0,[572]
599,13,0.7324505770681521,0.11006937910357853,0.24984242440667834,0.0,[572]
611,14,0.7598415288857718,0.1281419215638527,0.3170299851748386,0.0,[593 599]
625,15,0.7921422507746528,0.1488181784250727,0.39479303149819645,0.0,[611]
632,16,0.82655081251545,0.12862791325972522,0.2508268845290626,0.0,[625]
653,17,0.944042205177215,0.05195382415376214,0.052755178689102684,0.0,[632]
655,18,1.0,0.0,0.0,0.0,[653]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.015753430715962802,0.00883957675941793,-1.1333579683277983,0.0,[0]
5,2,0.14331646820819577,0.10123916149185308,1.1968662406693789,0.0,[1]
7,2,0.15520653866062062,0.13068355828824957,-0.24579028337128292,0.0,[1]
13,2,0.18214844279362985,0.11964247101729374,0.0028343223351868715,0.0,[1]
39,3,0.2533468782888183,0.08208744899155576,0.5258681486372527,0.0,[ 5  7 13]
63,4,0.2926734534914549,0.08927296998157846,0.3491159682844361,0.0,[39]
99,5,0.3294104317953028,0.09342348928919811,0.12958192477992736,0.0,[63]
149,6,0.38250160254764765,0.11006937910357853,0.24984242440667834,0.0,[99]
216,7,0.4428594542114085,0.15590607287112632,0.48168348095581004,0.0,[149]
267,8,0.471822457804252,0.14142269550192405,0.544348025822209,0.0,[216]
373,9,0.5285204454140642,0.14388334421659577,0.3750446704757337,0.0,[267]
459,10,0.584109168706485,0.16654633441137076,0.5986413381001002,0.0,[373]
534,11,0.6471379505751239,0.22587589900107435,0.7031483539156757,0.0,[459]
566,12,0.6772597475163922,0.21301608494728522,0.753709781927674,0.0,[534]
598,13,0.7230791550146263,0.1909956481847712,0.7387394193991881,0.0,[566]
626,14,0.802454492236471,0.12309220189892911,0.4902570067968367,0.0,[598]
637,15,0.8394986929009163,0.12634035398271862,0.27555077171425807,0.0,[626]
654,16,0.9432546739668838,0.04836887533051822,0.8023356559184652,0.0,[637]
655,17,1.0,0.0,0.0,0.0,[654]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.0685697495585671,0.04483269996214696,-1.9403140243723465,0.0,[0]
2,1,0.08315803933257016,0.03080024905242472,1.1817970686325812,0.0,[0]
3,1,0.10267815745803854,0.09956987922946402,-1.9169492528264274,0.0,[0]
4,1,0.10393469297105185,0.08555965679016174,-1.584691940577908,0.0,[0]
5,1,0.11238442823609596,0.08577802807372176,1.0818052345101694,0.0,[0]
6,1,0.14581113572718984,0.08570916697309278,2.54697470078823,0.0,[0]
11,1,0.180626994704142,0.16344270266248045,2.141686151504706,0.0,[0]
10,2,0.1800511747099699,0.10002878818316235,0.8489437528337205,0.0,[2 5]
12,2,0.19689016289588723,0.18894802022320095,-1.8306377321521263,0.0,[3]
13,2,0.19804136234138336,0.15282724545384957,-2.4338525119103074,0.0,[1 3]
16,2,0.2163160424828675,0.15362572560682286,2.2404350088948957,0.0,[11]
17,2,0.21693101681568516,0.052358238166499003,2.8608304651799097,0.0,[1 2 3 4 6]
19,2,0.2288615203502271,0.021160931476257572,1.0482285528800201,0.0,[1 2 3 4 5]
24,3,0.2377648242123066,0.21246048663295472,-1.9328005629219036,0.0,[12]
25,3,0.23822647161466592,0.15976452181705147,2.187851837752241,0.0,[16]
30,3,0.25138175317601086,0.18325343457573662,-2.2929632180163297,0.0,[13]
33,3,0.2582796495600378,0.04773602838520406,2.1290745403707065,0.0,[17]
46,3,0.2822373260157507,0.036053804427562675,-0.6310334873202025,0.0,[19]
51,3,0.28757826484855575,0.09095158480216153,0.4071829254429624,0.0,[10]
58,3,0.2992378032349221,0.18810328701719997,0.5070881531794439,0.0,[10]
45,4,0.2819856607348332,0.1859557359346256,-1.9244303054379779,0.0,[24]
