element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.2660524406683151,0.2442449398934569,-0.9228652303745674,1.7064917951860188,[0]
2,1,0.31123157690337133,0.23054776414501152,-2.503953777795461,0.6288221370639784,[0]
4,1,0.4777930284833709,0.41655220466058496,-1.379840948739343,2.683049823592167,[0]
7,1,0.5623395326438518,0.112814723506181,1.5014940305703683,1.293641880637069,[0]
3,2,0.468534911942301,0.373755952125472,-1.0833243079806014,1.2316964987298826,[1]
15,2,0.6807822831882548,0.3641313221601472,-1.0854118497371463,2.5056687459769504,[1 4]
18,2,0.7258050344680778,0.18325009216559077,1.2689571366914463,1.964106807750392,[1 2 7]
53,3,0.9889799515571784,0.13410497244709965,-0.5239597930254034,2.4295365911635,[ 3 15 18]
102,3,1.176601011151296,0.5269537513546814,0.8808415167268409,2.2521143778858037,[18]
166,4,1.333288219992247,0.403943992931981,0.9699626139901164,2.4702875504319803,[53]
240,4,1.4511470611669985,0.5696990192353324,0.645288521755091,2.0893600244113797,[102]
378,5,1.61623458602703,0.5995893363788887,0.85938128639001,2.075067872831106,[166 240]
483,5,1.7126900883450513,0.650904637152646,0.9409614063507757,2.1927665643479624,[166 240]
776,6,1.9218509422726227,0.6166238361048924,0.64400552408386,1.925495871441624,[378]
1151,6,2.1200304431752404,0.8380142939669919,0.3209628372412553,1.9664742132695103,[378]
1261,6,2.167708205478255,1.084580322906748,0.9120664872814604,2.188596489476081,[378 483]
1537,7,2.285978425618117,0.9714983270242727,0.8997086505326404,2.1575743051342364,[1261]
1751,7,2.354039061362493,1.0032531956551631,0.5705572128751424,1.9517592149076366,[776]
2087,7,2.4602195555996307,1.0549870221337283,0.2703202229788012,1.997838133524227,[ 776 1151]
3243,8,2.728138889492219,0.894282789704179,0.34841444864710347,2.19720618701811,[1537 1751 2087]
4478,9,2.9501456350705135,0.8971849505701273,0.21316912945143363,2.0581046418288733,[3243]
5583,10,3.11192148685746,0.783636169721867,0.18922378667822684,1.9596267361429802,[4478]
6687,11,3.2599799507760077,0.8914659458014852,0.22049874178207207,1.8645530884774206,[5583]
8252,12,3.4369974674485517,0.8617538527025597,0.17713717313386682,1.9617520456475923,[6687]
11544,13,3.73690577132739,0.609959843352565,0.14912469526634983,2.073945809882757,[8252]
13228,14,3.8633173448703193,0.49380772799603456,0.09928530139121572,2.046349561636106,[11544]
17311,15,4.135521554230537,0.6450420889531032,0.0009105537712659208,2.3981579177610177,[13228]
17413,15,4.14225429272857,0.5514693779637067,0.5601699835079105,2.379004967484061,[13228]
18541,15,4.208458231519007,0.6940015063337444,0.5033659667250329,1.8868707005717587,[13228]
23100,16,4.44903873353215,0.6004240049996045,0.8291358265208473,2.439218945910813,[17413]
23987,16,4.49141166591582,0.5564884396819211,0.42857589518318734,2.274234613637297,[17311 17413 18541]
29668,17,4.733547874746336,0.6386665054642879,0.8863956896170955,2.685539628419395,[23100]
32547,17,4.843082027322843,0.7036040084858596,0.35785636436753976,2.598491663856973,[23100 23987]
35462,18,4.949586833485412,0.5836844360448165,1.2151487982138955,3.017235391180577,[29668]
36349,18,4.980967247509347,0.6940547635167238,1.1567149110651023,2.4156077005831813,[29668]
39565,18,5.090985392331739,0.7702867559765778,1.2053079950354668,2.573503647429706,[29668]
39843,18,5.0996412473951205,0.6766161071839201,-0.04199070558214162,2.7340836531937986,[29668 32547]
42431,18,5.196179048541868,0.8909967494400011,-0.9604870658422945,2.985050256331791,[29668]
48459,19,5.448440363603851,0.9942108437377408,1.2506617328499392,2.8407177096056295,[35462 36349 39565]
50203,19,5.528812329235478,0.8308134599832594,1.6093014662692484,3.06476867238711,[35462 36349 39565 39843 42431]
53457,20,5.685863030223222,0.9954463263369648,0.6862979605390884,2.8513798786686317,[48459]
54092,20,5.716970904594333,0.8700838807519068,-2.5151141323649138,3.104767729946695,[50203]
58616,21,5.984220671544012,1.0393618303467203,1.1624658886084511,3.002544925432198,[53457 54092]
60808,22,6.132697257759161,0.9428469784706205,0.9710573301474593,2.991479454186402,[58616]
64085,23,6.403664065654279,0.9540877936821023,-0.37723662193834173,2.948726110326638,[60808]
67691,24,6.799206233075541,1.0020369695302296,-1.002858529174165,2.7954285370623233,[64085]
70204,25,7.188534438732184,1.1711970794092763,-0.851661397743612,2.72962344800475,[67691]
71173,26,7.381576987824254,1.0146429126711085,-0.9854957263993805,2.647177447221112,[70204]
71823,27,7.549995559767987,0.8910349984583363,-0.8626039620782949,2.7146060848796605,[71173]
72286,27,7.693644149666944,0.8828518924682424,-1.3125414536189757,2.4418995015010077,[71173]
72832,28,7.898953882936478,0.8418553149753277,-1.5266924511997502,2.5005803791735306,[71823 72286]
73008,28,7.980257891723991,0.5100044635336334,-1.400594056942874,2.7873732554992374,[71823]
73522,29,8.309056187078268,0.5794541787516784,-1.899847608797986,2.3372808142486603,[72832 73008]
73663,30,8.454556975059266,0.6260915791326539,-1.878299821170892,2.1634546203922373,[73522]
73763,30,8.574350064367358,0.46103805298539857,-2.1915581805699724,2.147312960889324,[73522]
73807,31,8.625126625810921,0.513489967411443,-2.0685680597373453,2.2721110336646744,[73663]
73921,31,8.820244206592436,0.4293235711446303,-2.4438655487508854,1.7711421883287455,[73763]
73986,32,9.032422370164536,0.49996159442978644,-2.2522628059248384,1.718730202556559,[73807 73921]
74025,33,9.211720452560282,0.522602323684541,-2.203947231495355,1.387839186355559,[73986]
74046,34,9.514414786487688,0.4751281886299755,-1.605061480114409,1.3908160517206474,[74025]
74049,35,10.0,0.0,0.0,0.0,[74046]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.1695717669957164,0.13413511242724566,1.3521271414090645,0.6035133479675824,[0]
6,2,0.5724880618569739,0.29133947483719014,2.8703106609137863,1.2729530334410544,[1]
25,3,0.8027726929585011,0.340119937650802,-2.958699767827068,1.7249077324099096,[6]
100,4,1.1121049773701752,0.3691826171626989,-2.5972501636769016,1.4721608203111998,[25]
162,5,1.2678869025185036,0.44493338825145334,-2.6945540474332583,1.3132434651790448,[100]
236,6,1.398602449754025,0.5557264598938552,-2.7664139303555357,1.26110597050188,[162]
395,7,1.6026510645026393,0.6095200452328586,-2.4209136560382336,1.2658311528265562,[236]
531,7,1.7313603667162292,0.3617775890812964,-3.0146964783940478,0.9565883592459378,[236]
783,8,1.9131013009527065,0.7951535882943775,-2.353082421273709,1.1673703435661664,[395]
914,8,1.994955854307251,0.47185400756790297,-2.899331216688687,1.1686763257426542,[395 531]
1275,8,2.155149559322489,0.22752566525759485,-1.776212900974357,1.8392131967568557,[395 531]
1723,9,2.3360301557161876,0.5696460001291808,2.8968931933798054,1.4526553410631995,[914]
1866,9,2.378347525045099,1.0733454318729676,-2.278390156793951,1.1691893518607026,[783]
1912,9,2.393549700561921,0.26457157580490076,-2.162555098823754,2.692527343908169,[1275]
1759,10,2.3490703240062336,0.5681685972046142,2.9041893057476456,1.4727692104384988,[1723]
2354,10,2.511442979361843,1.0592131102560314,-2.344775034584818,1.2153147042919958,[1866]
3150,10,2.6945011900474913,0.3882653410535193,-1.446707400723025,2.651887546380613,[1912]
3321,11,2.73178367759934,0.6903874710928438,-3.0048312241635524,1.694887676669501,[1759]
3484,11,2.767990421972936,0.7646650655997121,-3.017315173760706,1.6894495330364712,[1759]
3490,11,2.7685330197762035,0.37909117411982374,2.743537386625192,1.6740566470963205,[1759]
3551,11,2.778811912596917,1.0978767873688746,-2.4123558863867585,1.1630687880214652,[2354]
4112,11,2.8749029623870825,0.3097163102386015,1.9492334533941,1.0255447450287951,[1759]
4294,11,2.908253929436321,1.0163280300154405,3.0954578116917557,1.0709161685022035,[1759]
5230,11,3.0505410029454847,0.6015994251895425,-2.077512122535674,3.0017074098717913,[3150]
4467,12,2.936220418068732,1.118813348110061,-2.445454653675413,1.0744447443906513,[3551]
4517,12,2.944980044093474,0.8897070565129912,-3.133269140814454,1.6164471366432733,[3484]
4884,12,3.003742712356896,1.1367131171925113,-2.2797548827211958,1.0717688043557616,[3551]
4982,12,3.017015548504477,0.9092710632657819,-2.980159122894719,1.610110982864059,[3321 3484]
5483,12,3.0858522874995553,0.490787334022027,-2.781140556315586,1.9130313366402043,[3321]
5583,12,3.097637681457938,0.8281488254222761,-2.2196258079623554,1.1460858686804094,[3551]
5625,12,3.10340703881538,0.8965472285043777,-2.9829660588761326,1.7883284639062809,[3321 3484]
5664,12,3.1091371795989033,0.47823340421660027,2.2084645829824727,1.5489919794451024,[3490]
5801,12,3.129751353183241,0.49148291952138967,1.7637617455260715,1.3159824316573374,[4112]
6191,12,3.182593823298583,0.6994021402233981,-2.284402587673076,2.872768120883633,[5230]
6207,12,3.1846441928432814,0.7975341085826521,-2.7132686661456846,1.7097381328868027,[3321 3484]
6965,12,3.277633599918249,1.2771690757001928,-3.125541179206388,0.9195995233694639,[4294]
5574,13,3.0963515149562735,1.105755941340148,-2.3415048110163097,1.1185454026729218,[4467 4884]
5942,13,3.1508626237333823,0.9188164576353085,3.016008638969841,1.7355725093641587,[4517]
6567,13,3.2308386614039817,0.6116846859775187,-3.1273347311564805,1.5464640533896419,[4517]
7064,13,3.2877841588575087,1.2476520303284702,-2.0736021074105757,0.9722022244055496,[4884]
7496,13,3.337580228996372,0.8432474223624111,-2.95464766280815,1.5285894810458234,[4517 4982 5625]
8028,13,3.398338734304823,0.7568135717014399,-2.0793891419640347,2.783352318304454,[6191]
8324,13,3.4312288502401387,0.46573610677395366,-2.3544917187178007,3.0125555580263517,[6191]
8514,13,3.4501095035643905,0.8148309558740374,-1.92533293067046,0.8904354836638362,[5583]
