element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.30393027191314537,0.2920323475182346,2.508403430341654,1.8694089142393204,[0]
2,1,0.3576006659135822,0.05164939537470513,-2.394684207343593,2.5783230113279942,[0]
3,1,0.4634740447899177,0.39542796723146156,-1.026857071685704,1.3317058546938259,[0]
4,1,0.4961061303873604,0.4326750269249883,-1.3404657257525951,2.177317938562026,[0]
7,1,0.6330100787729898,0.4206996962138323,-2.196642992311166,1.6507918292361365,[0]
10,1,0.6657907585942613,0.40892017424427324,-0.13430013478651204,1.9328811214437875,[0]
6,2,0.598558257664088,0.4153337643875897,-1.1822176594875837,1.2833139878707507,[3]
14,2,0.71637343267553,0.5319059641120629,-3.0994163426923986,2.5037697336699,[1]
15,2,0.7173843900256371,0.5407636401314064,-3.1144508665141717,1.7179909563007307,[1]
18,2,0.7694448299873535,0.5866639808272679,2.602687920851411,1.637467594742908,[1]
19,2,0.7977295381474192,0.6417581284944675,-1.3138074734559886,1.1997053527422659,[3]
31,2,0.8886371054945164,0.642193833769228,-2.7210698361636108,2.642433169959302,[1]
40,2,0.9477197415672756,0.6885869466380781,-2.041279661467149,1.618985729413768,[7]
41,2,0.956118428718925,0.7979534730815248,-1.4840267684027684,1.5441988799927486,[3]
45,2,0.9813316666286775,0.511959331860318,-0.6499871458476064,2.217930019616512,[ 2  3  4 10]
47,2,0.9928441566067359,0.6665114525206836,-1.87401928239029,1.643090869547136,[3 4 7]
77,2,1.130500108524719,0.9306666318029385,-1.5707170538208433,2.178470307285855,[4]
93,2,1.1866702933469109,0.9823787297434409,-2.0273233232728893,2.059126953123138,[4]
49,3,0.9950016792505756,0.4317767406955375,-0.9610526890706167,0.6000709772649545,[6]
56,3,1.041746895068214,0.7689029715087586,-0.7094511264527995,1.3358179973389563,[6]
67,3,1.0843628167067731,0.8413945380935077,-1.0126758932622155,1.4970884253694865,[6]
68,3,1.0846855974946146,0.7045008439601776,-2.7393216978158295,2.702096341965902,[14 31]
72,3,1.1035398455404632,0.6618708041012996,-3.071047631145947,2.131558036541822,[14 15]
75,3,1.1202575487305022,0.5686412969098357,-0.9139822786355811,2.2616728552380425,[ 6 45]
84,3,1.1573863831798425,0.33179633980356776,3.1302908119406907,1.682212469800613,[14 15 18]
103,3,1.220253801483816,0.6860589045433786,-2.2520745162285927,2.3877484693050026,[14 31]
119,3,1.2571002221642091,0.4935725025730674,-3.0163952603554733,2.2402280259845346,[14 15 18 31]
128,3,1.2781763215821629,0.9103058969742672,2.960132447011167,2.1973740700088045,[14 15]
161,3,1.36799025278171,0.9674058850033543,-1.612270329928663,2.3224232193044254,[77]
166,3,1.3889522295915324,0.931605473090595,-2.0412350582131054,1.8908762631026679,[40 47 93]
176,3,1.4006380974374544,1.1908596187983003,2.872099080864952,2.3982148423661602,[14]
183,3,1.4156210673866032,0.8728760278064123,-1.8355702406816217,1.6460201288995242,[ 6 19 40 41 47]
192,3,1.4242005251147072,0.5044579101214434,-2.198273392994381,2.0192324398936754,[ 6 14 15 31 40 47]
132,4,1.2969149490340381,0.38272211541697126,0.4497979804047019,0.5741645779008818,[49]
143,4,1.3062955104920426,0.7854286662856299,-2.6154480536730773,2.9304824358285955,[68]
199,4,1.4361484345628939,0.48507250579180367,-0.72113543242844,2.373709983127883,[75]
214,4,1.4627370713907706,0.8395068146962308,-2.6548293121724047,2.4903773474319304,[68]
218,4,1.4674070623286717,0.5821165436527161,-1.196311886227259,1.6364243486325556,[56 67]
318,4,1.6268925945099166,0.8576033637176983,2.3773413347560126,2.618272637747943,[68]
388,4,1.7104000518324425,0.9571997819373252,-2.1061362093935165,1.770335029454582,[166 183]
401,4,1.7267129188422203,1.2679094890755807,2.8435917277563396,2.201727252119463,[128 176]
419,4,1.7415510872728246,0.8684241652120768,-1.9638198967495388,1.6228571761257398,[166 183]
517,4,1.8414188046979352,1.0533725944525627,-1.9415993830654925,1.9010137364204793,[103 166 183]
528,4,1.8507706148406178,0.7500987931562332,-1.9976833284883109,2.106321556131114,[ 68  72  75  84 103 119 161 166 183 192]
282,5,1.5833536103135915,0.42837590927256675,1.2253662916788841,0.9980760769665811,[132]
339,5,1.6481638261666665,0.959229431016566,-2.987552804718348,2.6910487778246615,[143]
398,5,1.723821296751652,0.3225971956968261,-1.1814523710722604,1.97797708427335,[199]
418,5,1.7410857193537532,0.614809780305542,-1.1017835131618372,2.3869207024432755,[199]
445,5,1.7716412812850302,0.9025658688263105,-2.35291670103228,2.7278077314607545,[143 214]
482,5,1.8138445594094987,0.6118046253818378,2.2090307858021028,2.489725561557116,[143]
568,5,1.8955947522629668,0.8859751987982578,1.9891717575356411,2.6171030443969654,[143 318]
583,5,1.9058599711217217,1.4405793845366637,2.8121622826863852,2.218521969976499,[401]
852,5,2.097640014994513,0.8859482230500282,-1.7852965993261276,1.9405621876794537,[218 388 419 517 528]
481,6,1.8129191299203173,0.4863804515068088,1.7604381401282863,1.0817249885654083,[282]
533,6,1.8573474108719468,0.2772331994944127,-0.9863963203184835,1.842018325769938,[398]
645,6,1.9532477838833195,0.6979597764185062,-1.055585860149311,2.2368573212551515,[418]
919,6,2.132565325864968,0.827673327761634,-1.4950572986128843,2.525165250228437,[418]
932,6,2.1430921691291815,0.825316632496894,2.175782343117466,2.439947147211529,[482 568]
1020,6,2.1888566105691765,1.0957035109888167,-2.984880104618946,2.66079749320468,[339 445]
1228,6,2.2925537214870273,1.004057182709871,-1.892412848752551,2.0195225521625253,[852]
1231,6,2.293563451157945,1.4031951975470223,-2.7399788385870525,2.496416062665499,[339]
1262,6,2.312828389261888,1.5014098181048479,3.1171621707649746,2.2066394435711736,[583]
874,7,2.108770894693499,0.5813695529001782,1.2457694763649663,1.2211522069657905,[481]
1127,7,2.247127614709857,0.5162148216084598,-1.4331865376593476,2.5595164914825266,[533]
1237,7,2.297767004454233,0.8742500941259593,-1.744855292629008,2.6316506923478458,[919]
1258,7,2.3108526749071903,0.8549465239000421,-1.1494754577212951,2.2751156120984577,[645]
1291,7,2.3292937198268593,0.5712894479471426,-1.6143332278834301,1.9830454587926534,[533 645]
1550,7,2.438640725039578,0.36609669825776664,-2.9790113999572796,2.6990334883851794,[533]
1695,7,2.492307693145972,1.0068891366154142,-2.1036806127646672,2.007324979766598,[1228]
2087,7,2.6386851771213182,1.3242685075851057,-2.9194817949517065,2.408991753459579,[1020 1231]
2088,7,2.6387377402456202,1.0764907030720412,2.7976386974768905,2.620716959296803,[ 932 1020]
2219,7,2.687039447003743,1.6092753196280707,-3.0044792483788094,2.0426155703679028,[1262]
2525,7,2.7804751600324717,1.8781238955421014,2.964154835333438,2.1227234183911934,[1262]
2768,7,2.836883464292561,1.9621465856164018,-3.1039167469819007,2.100692671203626,[1262]
1327,8,2.345614677802179,0.6085714785037757,0.8345883007275693,1.2320921750530602,[874]
1926,8,2.5772916933396104,0.554903507775682,-0.6640648570610288,2.8871695452360115,[1127]
1951,8,2.585377018333098,0.8560530116281513,1.3267955910278957,1.4680109890623756,[874]
1968,8,2.594396383199562,0.7546601347868137,-1.8585005064945943,2.171858245043956,[1291]
1975,8,2.5971351508525697,0.42594208751502877,3.1242285793071867,2.4568965060099526,[1550]
2072,8,2.634490847081732,0.45189564574604013,0.27818865860858927,1.0094725132960554,[874]
2349,8,2.726767037729388,0.785247695198549,-2.0198540157699405,2.0085099361999963,[1291 1695]
2449,8,2.7585891580112474,0.6493446007716356,-1.5649793874841826,2.3394150942190652,[1127 1237 1258 1291]
2716,8,2.8241055722783495,1.2688306908504787,-0.8787750702675574,2.3593010730253012,[1258]
2843,8,2.853630367087244,0.9845203756753625,2.7778036274780056,2.573093526723643,[2088]
2999,8,2.8939864645476945,1.3442242838306588,-2.9313292622304146,2.2634936066459574,[2087]
3846,8,3.08945292646698,1.7418658486580685,2.895843363092929,2.127186220360685,[2525]
4317,8,3.1822198383805667,1.7594303345490738,3.0188078047627145,2.1549091628892105,[2219 2525 2768]
1919,9,2.575208768623404,0.7261700566664282,0.9180780326647535,1.3774010380309962,[1327]
2840,9,2.8530303854024663,0.5687984863288347,0.553007690276693,1.6819265894637214,[1327]
2904,9,2.8691309439253776,0.3278322562797931,1.4494028993652384,0.5458021304874628,[1327]
3034,9,2.9016415171230636,0.4505440191749376,-0.04259242209646711,1.8266387160603317,[1327]
3212,9,2.9457543547247376,0.586940291887122,-3.0448938317122356,2.0615503315273043,[1975]
3232,9,2.949026270798434,0.6675698382060546,0.3486424474041336,1.2851238852515858,[1327 2072]
3290,9,2.963721710975886,0.5799421391608143,1.4962684376204394,1.2662530584669462,[1327 1951]
3406,9,2.9914994740219827,0.6277876343259761,0.26863756783346526,1.663567686456357,[1327]
3652,9,3.050400302651628,0.6248223157295962,-2.128682386529146,2.389603438458374,[1926 1968 1975 2349 2449]
3791,9,3.0778863924084963,0.9864997445445973,-2.109276311402587,2.1284716868526603,[1968 2349]
4348,9,3.1892755948181484,1.5373074358941956,-0.9876415581440254,2.2191757573880766,[2716]
4519,9,3.219789276047096,1.1724677863202533,-3.0014749268774317,2.511626503049231,[2843]
4737,9,3.2571696155909557,1.1780440442133986,-2.3445544038981496,2.291822662099813,[1968]
4890,9,3.283386344079906,1.437793325057609,3.126684466751976,2.2960458898143283,[2999]
5064,9,3.3129710738841913,1.1272058692850668,-2.4978681247562418,2.2985965043591325,[1968 2349]
5313,9,3.350230094825587,1.9245523673387537,2.857496523643376,2.1753966970984373,[3846]
5836,9,3.429135495123173,1.8619956646311093,2.952361760786794,2.190816387708438,[3846 4317]
3781,10,3.075453051006982,0.20949566750961152,1.6320331336395515,0.5058472375895685,[2904]
