element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
2,1,0.33503469840187816,0.3223125761482022,0.7868797399191618,2.1414032078479908,[0]
11,1,0.525903511768443,0.4259575023286789,-0.5078017670287626,0.9488710137528404,[0]
8,2,0.484491505380511,0.3230779584048907,0.5369262122414464,2.0994826457572664,[2]
16,2,0.5994688942696391,0.20183543203632187,0.5220090958461386,1.3595842392692286,[2]
25,2,0.6749356790285932,0.5210990795792653,-0.36909554035647324,1.1296298054025848,[11]
49,3,0.8052064616191734,0.5888322903302144,-0.41308414265932647,1.3209651232583088,[25]
69,3,0.8877386022698497,0.4220906995977463,0.34811742440002386,1.0934134427279003,[ 8 16]
79,3,0.9136647702030298,0.48154858677850515,0.5798498698052331,1.3567135806540684,[ 8 16]
86,3,0.9441002609915738,0.7390933432520288,0.2385168829676641,2.131184670013893,[8]
145,4,1.0823169549374756,0.48971952213100933,0.39343371470999694,1.0424249318694632,[69]
157,4,1.1124022114074361,0.6725225761541748,-0.45170356839324,1.2329914234679715,[49]
175,4,1.1474240674271796,0.46818460963568503,0.9356736521422535,1.5145343167891443,[79]
195,4,1.1800785000649516,0.5188334376930487,0.7516133034021139,1.4721288592809247,[69 79]
236,4,1.2459230259694587,0.6110053495515314,0.4637961838307909,1.969921718692472,[86]
239,4,1.253822804006548,0.6801803062363726,0.3077512837797622,1.4203243018400824,[69 79]
244,4,1.258144733804899,0.7758684770347422,0.4312417466043394,1.9523877252281812,[86]
266,4,1.2892538853793656,0.910160422419818,-0.7111959325014354,1.6908133881478347,[49]
271,5,1.2943055840607642,0.7892986815928849,-0.4961746413313547,1.2262299369075607,[157]
287,5,1.3203048253004068,0.5994442150441326,0.2389442626719612,0.6703851492998962,[145]
345,5,1.3882683060405576,0.467411379597842,0.6243461491458021,1.7918608607169386,[175 195]
361,5,1.4069992424619815,0.687722918846122,0.49304144376512626,1.8001409229595187,[236 244]
384,5,1.4263108412692016,0.7582145053955177,-0.812958674099423,1.0068742067274867,[157]
439,5,1.5015303042985606,0.8187091853332977,-0.5238388005107393,1.6120875566362516,[157 266]
475,5,1.5305112318309388,0.6327796587136383,0.04961372573424818,1.5593766929427135,[145 157 239]
541,6,1.5939636147964997,0.4762659586101398,0.5140412285962042,1.8385006135614805,[345]
594,6,1.6338231544067305,0.8136052398194612,-0.14417257314330867,1.333825718464832,[271]
607,6,1.6441599439139865,0.8381964895194236,-0.13813767547536657,1.1377123622483727,[271]
611,6,1.6470938176002237,0.8266889199623367,-0.09283364223988447,1.3021429132969307,[271]
677,6,1.692025766583849,0.8699268006450078,-0.5321939492452561,0.9026924356141957,[271 384]
769,6,1.7516304523545712,0.9713011304259305,0.17658449387949973,0.6628273598774693,[287]
777,6,1.754253815497403,0.7246265641623536,0.33864794758492783,0.5657238155951496,[287]
809,6,1.7728533588150552,0.2923874013928455,0.6357989690020218,1.847551436435057,[345]
864,6,1.8009849634305908,0.8430877164791669,0.446179276495324,1.817999755239033,[345 361]
1061,6,1.8870629647768944,0.7274177764736316,-0.15001973091714887,1.6809819479354895,[271 361 439 475]
870,7,1.8044042253773362,0.9100476193395418,-0.001562026617861639,1.2130228501203337,[607 611]
1083,7,1.900786423039964,0.7153432042668912,-0.40875316207741025,0.7930098606030463,[677]
1188,7,1.9519741201290741,0.9831305160886358,-0.153676468591289,1.0932740941440449,[594 607 611]
1285,7,1.9841743502640863,0.9050356998801513,0.5848265309170246,1.90722784660218,[864]
1295,7,1.9861352959422784,0.4169729641918585,0.24116276960128077,1.639539755142357,[541 809]
1468,7,2.0490021166315664,0.7787170104338111,-0.0628679746958349,1.5087594063463343,[ 594  607  611 1061]
1541,7,2.0783378508984027,0.8416576289809238,-0.08543677925622807,0.8440469125888853,[594 607 611 677 769 777]
1735,8,2.1383779840869854,1.031232015322296,0.2156208792489015,1.3327526861088204,[870]
1739,8,2.138750462545238,1.0670595534929965,-0.16048569688368183,1.037538898922715,[ 870 1188]
1928,8,2.1951107063295883,1.0565406620743722,-0.2918823219974777,1.419712162627542,[870]
1931,8,2.1958386012690942,0.34780939128209576,0.23150533687832286,1.4373579572077906,[1295]
2121,8,2.248041750165469,0.6995055769139695,0.07546143791547541,1.5849361484092355,[ 870 1468]
2215,8,2.267242245475792,0.8799900128973797,0.08045294964776108,0.8359265154696487,[ 870 1083 1188 1541]
3361,8,2.5113809121735766,1.0955366907211965,0.9155588125124167,2.088091377388222,[1285]
2425,9,2.316721703786424,0.42337565293800394,0.14233019342989248,1.3196990726730342,[1931]
2930,9,2.4293448587823296,0.6999385772059993,0.28560745501738427,1.6097293335217664,[2121]
3108,9,2.4610828546068175,0.9498629006409376,-0.15844437580132054,1.4441326371547965,[1928]
3151,9,2.4705176819377392,0.8523405690010696,0.09680531431281203,1.3698589344969845,[1735]
3377,9,2.513742777567333,1.120061206719732,0.32057625812374374,1.3565982021266072,[1735]
3651,9,2.5638022311938125,1.1830460493397683,-0.2756087826386829,1.5455595969129563,[1928]
3914,9,2.605171608217318,1.1486662683904867,0.1881202805323526,0.9796396947879316,[1735 1739 2215]
4657,9,2.719326751981349,1.1213868270127325,0.8367602158889471,2.149738280474703,[3361]
4231,10,2.6565590754741555,1.2477168993038126,-0.2520869255641952,1.531313577461221,[3651]
4376,10,2.680745471886574,1.200007975732111,0.16160487215787364,0.9839377240765349,[3914]
4538,10,2.7037127956600537,0.8798798749812033,0.1059275015558155,1.7022628589262805,[2930]
4718,10,2.7273548284018725,0.6723924320898574,0.15154198852803633,1.8723967306535734,[2425 2930]
4966,10,2.7639952981600926,0.9695573829025348,-0.16273848268744318,1.4361223618112682,[3108 3151]
5086,10,2.7820027826276705,1.3433487078687576,0.41192925584399864,1.2747780100432533,[3377]
5664,10,2.8614581263899463,1.1169240983773217,0.6208511426192423,1.3036331999750808,[3377]
5796,10,2.8796457158020816,1.1953916948443841,0.7768584614432843,2.1977408426344542,[4657]
5686,11,2.864107776737873,1.1677353792904253,-0.2601943623257471,1.6517090564647614,[4231]
5912,11,2.893081276285799,0.7728369037845597,0.13429807091072246,1.893326430451802,[4718]
6372,11,2.9465717971528758,1.2521562311984824,0.2396848217423474,0.8303831875039055,[4376]
6613,11,2.976927117062591,1.304849952084489,0.28838591293692817,1.2527414834433164,[5086]
6635,11,2.9790679082688767,0.8750369598850835,-0.03398888675895665,1.5364867097484072,[4538 4966]
7433,11,3.064453150761893,1.1216020574643712,0.8061928063590715,2.082760866874811,[5796]
8923,11,3.209057673897365,1.2654793870821222,0.5806534509108564,1.225704035298862,[5086 5664]
7109,12,3.0312042012648197,1.20642571315608,-0.18222987211867753,1.6850927024872384,[5686]
7781,12,3.0984324354504955,0.7051698754944141,0.045303897374121396,2.0485415805552813,[5912]
8443,12,3.1644343767666405,0.6083514134403429,0.2649789591302077,2.130552297274945,[5912]
8544,12,3.173208239016625,0.797605336877482,-0.20499888467583893,1.654927648744091,[6635]
8928,12,3.2093594720505205,1.1245556123562903,0.12102413923188116,0.904866421987591,[6372]
9631,12,3.27077023815459,0.7803292130221415,0.22480764855345897,2.2196252881363843,[5912]
10525,12,3.343537930728193,1.351037756828746,0.5460955922981044,1.2969841460091427,[6613 8923]
11096,12,3.3870228351376075,1.2555601228721116,0.5783993738063372,2.088237768382444,[7433]
10579,13,3.347376424405948,0.8768098646842633,-0.2881435171961303,1.778871908035731,[8544]
11208,13,3.395069778545677,1.2235378364393947,-0.303590251528262,1.8589077847972146,[7109]
11537,13,3.4200187572355456,1.149730276969338,0.05084291126699862,0.9654731732163366,[8928]
11787,13,3.4390033202992267,0.7920713390493044,0.43700105760868435,2.3247886690034045,[7781 8443 9631]
12587,13,3.4982386607037097,1.059604490862285,0.2272244905250597,2.1668611043778245,[7781]
13018,13,3.528533541199704,1.1821580317842184,0.27840287165201816,1.00729892445215,[8928]
13477,13,3.5599374384312266,1.2895675600267544,0.6442802603667687,1.2981580711573555,[10525]
13881,13,3.587585739618829,1.2743289657876662,0.5852347690910706,2.0928092195280366,[11096]
15149,13,3.6724168392386822,1.3510760927532925,0.5911606800214056,2.214533004643807,[11096]
13786,14,3.580160131304577,1.1896553563093006,0.004341858206380231,1.0448765049189384,[11537]
14777,14,3.6467343182441905,0.7950112387268549,0.6426222252916344,2.3239892283459147,[11787]
14941,14,3.658717202364091,0.7576190720909269,0.4037579086350763,2.2310895101946913,[11787]
14961,14,3.6603442120144916,0.8257629086987182,0.563414138834388,2.2613163773071867,[11787]
15717,14,3.705408907409995,0.9548512669034578,0.016665964957690484,1.709284169801572,[10579]
15771,14,3.707738335887133,1.0654580889698517,-0.06474380682877039,1.86695167347554,[10579 11208]
16559,14,3.7514371909393307,0.7874079866678383,0.37714731801715784,2.0105951350400026,[11787]
16632,14,3.7551717809154184,0.8116891885629697,0.693104306457324,1.9929238432574279,[11787]
16768,14,3.7627520066936815,0.9990647216618649,0.5130735473233238,2.133654633057114,[11787 12587]
17043,14,3.779726994075303,1.075081620310411,0.4071426495699521,1.1109146868184216,[13018]
17692,14,3.815310980059029,0.9632077959605134,0.3677228523621196,2.45475799858493,[11787]
20506,14,3.9547503394867487,1.5352474462131058,0.6428749220840277,2.0903152668087213,[13881 15149]
20594,14,3.9589978998058903,1.2020685137728242,0.414116373679589,1.3826291663335273,[13477]
17548,15,3.807444762832187,0.9678536304806694,0.10519480813826652,1.7444665934475765,[15717]
21392,15,3.997946002935364,1.0296745800650229,0.12789992524250088,2.011058530219744,[15771]
21478,15,4.002563140795282,1.037606839305499,0.28073054545661963,2.3603450381760642,[14777 14941 14961 17692]
25336,15,4.173893138536258,1.1049610283757096,0.5565982061739848,2.1438146602863872,[14777 14941 14961 16559 16632 16768]
26346,15,4.214005915102378,1.0896492969425982,0.381591055210065,1.367233691249971,[13786 17043 20594]
27039,15,4.242027853580609,1.3327603325306543,0.5528774508739784,2.1329829916489063,[14777 14961 16768 20506]
25150,16,4.166187291751076,1.1862253278190347,0.06914940830968494,1.8536095346943906,[17548]
28505,16,4.295201200753257,1.1272225381025902,0.35866880195143025,1.4278643005289138,[17548 26346]
