element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.010964728965344839,0.006345529526728955,0.0,0.0,[0]
3,1,0.012471291340564794,0.0007818498022047482,0.0,0.0,[0]
4,2,0.016023166266278865,0.009820366668953695,0.0,0.0,[1]
5,2,0.01663919619275156,0.0028598512607731497,0.0,0.0,[3]
10,3,0.02353659923256224,0.0038077405906830064,0.0,0.0,[4 5]
11,4,0.024529892614605697,0.004073320518520163,0.0,0.0,[10]
12,5,0.02987482990103585,0.00656783677948003,0.0,0.0,[11]
16,6,0.03813039715935873,0.01336832482294259,0.0,0.0,[12]
19,7,0.04079418784184419,0.012350993131714616,0.0,0.0,[16]
27,8,0.04980086418242158,0.005664357855454272,0.0,0.0,[19]
33,9,0.053720133551312554,0.004348549650440181,0.0,0.0,[27]
34,9,0.05372386412168639,0.005484131757426347,0.0,0.0,[27]
45,10,0.05980656589007327,0.0024742068205451107,0.0,0.0,[33 34]
46,10,0.06006867428539542,0.008495335053133934,0.0,0.0,[33 34]
47,10,0.06015447790725004,0.0007317680079537148,0.0,0.0,[33 34]
65,11,0.07211787815895643,0.0117748330250117,0.0,0.0,[45 46 47]
66,11,0.07259184872097801,0.009346895330307858,0.0,0.0,[45 46 47]
75,12,0.07730986236736137,0.006108380911521105,0.0,0.0,[66]
98,12,0.0890411341918228,0.02497984684502219,0.0,0.0,[65 66]
87,13,0.08476463716684468,0.0014030062166086044,0.0,0.0,[75]
105,13,0.09257585507244104,0.023392288018370122,0.0,0.0,[98]
106,14,0.09400974746899382,0.0030429380983489906,0.0,0.0,[87]
108,14,0.09480482269741064,0.0077622952854071725,0.0,0.0,[87]
124,14,0.1027270862434514,0.030662051103959476,0.0,0.0,[105]
118,15,0.09987163033440727,0.007257338631525112,0.0,0.0,[106 108]
123,15,0.10251240499624847,0.010260286056474222,0.0,0.0,[106 108]
132,15,0.1078763482101357,0.031978721460058535,0.0,0.0,[124]
143,15,0.11356868995524982,0.038530918626768496,0.0,0.0,[124]
127,16,0.10451692087305786,0.009422272036246349,0.0,0.0,[118 123]
128,16,0.10455400374925472,0.0071543549424282205,0.0,0.0,[118]
130,16,0.1073629291378384,0.004066115796404701,0.0,0.0,[118]
134,16,0.10873200885422629,0.0013134113476626075,0.0,0.0,[118]
135,16,0.11024605200059312,0.0010671645745413683,0.0,0.0,[118]
161,16,0.12174994885981771,0.04518601112160636,0.0,0.0,[132 143]
146,17,0.11390498637516067,0.004153243658545858,0.0,0.0,[127 128 130 135]
149,17,0.11524834373903381,0.004062553643015665,0.0,0.0,[134]
172,17,0.1252059823759888,0.04298634714852834,0.0,0.0,[161]
171,18,0.12471374660521595,0.008367997124098414,0.0,0.0,[149]
176,18,0.1260655040189762,0.00665070063781259,0.0,0.0,[146 149]
197,18,0.13200344589198454,0.04753593042822368,0.0,0.0,[172]
