element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.0008011013921028765,0.0005786984498848957,0.0,0.0,[0]
3,2,0.0012373740170297243,0.0005821857137128239,0.0,0.0,[1]
8,3,0.002127570599879225,1.2347695236170075e-05,0.0,0.0,[3]
9,3,0.0026081654969043466,0.000984651931538516,0.0,0.0,[3]
14,4,0.0032791071750276624,0.00040194578767793754,0.0,0.0,[8 9]
15,5,0.0035853501215031836,0.0004163997272504938,0.0,0.0,[14]
19,6,0.0038047853355939187,0.0003767683592682536,0.0,0.0,[15]
24,7,0.004732960406816589,0.0005736511931659916,0.0,0.0,[19]
27,8,0.005207513138684505,0.0007703623136937621,0.0,0.0,[24]
30,8,0.005741398848672974,0.0014066875638573118,0.0,0.0,[24]
42,9,0.006583872137455371,0.0007969326106619379,0.0,0.0,[27 30]
43,9,0.006592519951240106,0.0012536080642449043,0.0,0.0,[27 30]
48,10,0.007068669848646847,0.0010049722699004837,0.0,0.0,[42 43]
61,11,0.007849549784480048,0.0012699944831486842,0.0,0.0,[48]
63,11,0.008182730463114352,0.000930029941427768,0.0,0.0,[48]
79,12,0.009120691208877374,0.0006022980189488436,0.0,0.0,[61 63]
80,12,0.009155012432491172,0.0007518598081374117,0.0,0.0,[61 63]
89,13,0.009682187489372773,0.0009652547816449975,0.0,0.0,[79 80]
98,13,0.00995812131605689,0.0002934596652427457,0.0,0.0,[79 80]
116,14,0.010804627413149803,0.0005165584883719543,0.0,0.0,[89 98]
145,15,0.011928858599087433,7.127876466817007e-05,0.0,0.0,[116]
160,16,0.012571374188070306,0.0006624310462371996,0.0,0.0,[145]
170,17,0.013280746364025542,0.00032436534908231174,0.0,0.0,[160]
195,18,0.014705456241102866,0.001073670453858755,0.0,0.0,[170]
215,19,0.015444895396392488,0.0010837750411107905,0.0,0.0,[195]
233,20,0.01606548620919923,0.0013277559257933724,0.0,0.0,[215]
247,21,0.016501513982500993,0.0013214898840088196,0.0,0.0,[233]
251,22,0.01659332727557994,0.0013035752625776276,0.0,0.0,[247]
271,23,0.017261558483875228,0.0007788887280991696,0.0,0.0,[251]
315,24,0.018470970682819443,0.0010219348203180934,0.0,0.0,[271]
372,25,0.02050685455989887,0.00039254848313108326,0.0,0.0,[315]
398,26,0.021328754497045965,0.0005466928527656512,0.0,0.0,[372]
416,27,0.021752139650356828,0.0008122305755462467,0.0,0.0,[398]
445,28,0.02255283805840258,0.00015814180329498662,0.0,0.0,[416]
495,29,0.023943664289092115,0.0012926731686428994,0.0,0.0,[445]
533,30,0.024778045336920518,0.0020773605326506184,0.0,0.0,[495]
548,31,0.02530842427261426,0.0021803002663772775,0.0,0.0,[533]
556,31,0.02544266831320907,0.0020291771755036603,0.0,0.0,[533]
571,31,0.02565748125477496,0.001413301721548299,0.0,0.0,[533]
575,32,0.025704535406498086,0.002366368667272467,0.0,0.0,[548]
602,32,0.026308592600713165,0.0012929024344513484,0.0,0.0,[548 556 571]
599,33,0.026230899113229622,0.0027028984369289466,0.0,0.0,[575]
616,33,0.0266169736091314,0.001210636414278543,0.0,0.0,[602]
665,34,0.027458636982919504,0.0005982143884357694,0.0,0.0,[616]
677,34,0.02762406934730921,0.0014395335838320866,0.0,0.0,[599 616]
691,35,0.027859180929980187,0.0007265203419238864,0.0,0.0,[665]
702,35,0.028010406230058016,0.001416784131194282,0.0,0.0,[677]
726,36,0.028583573179305044,0.0011786030272826764,0.0,0.0,[691 702]
728,36,0.028595557809762084,0.001129627235334052,0.0,0.0,[691 702]
741,37,0.028984616258978746,0.0013955317427559732,0.0,0.0,[726 728]
766,38,0.02929918499505535,0.0011760935645455106,0.0,0.0,[741]
783,38,0.02974340353424798,0.0020533965665626708,0.0,0.0,[741]
806,38,0.03017775957385682,0.0025472126732188904,0.0,0.0,[741]
827,39,0.03048754163127232,0.00016444318618114018,0.0,0.0,[766]
912,39,0.03238601836922872,0.004285873859621203,0.0,0.0,[783 806]
896,40,0.03220839084036409,0.0009622874003936133,0.0,0.0,[827]
930,40,0.03279981193175818,0.004171481373585806,0.0,0.0,[912]
937,40,0.03287665621164226,0.004387407988480807,0.0,0.0,[912]
948,40,0.03315986971754803,0.0048426669982269965,0.0,0.0,[912]
938,41,0.03288657630266334,0.0011021388328099624,0.0,0.0,[896]
1019,41,0.034542503001500635,0.00543476121717501,0.0,0.0,[930 937 948]
1023,42,0.03465918175450311,0.002478151498706893,0.0,0.0,[938]
1040,42,0.034906088421808756,0.005344476967768408,0.0,0.0,[1019]
1045,43,0.03496994373141726,0.0022009279558564687,0.0,0.0,[1023]
1064,43,0.03533430687405714,0.005536418315995384,0.0,0.0,[1040]
1078,44,0.03559318038176418,0.00216360074178501,0.0,0.0,[1045]
1098,44,0.0359578834841211,0.00161983162559598,0.0,0.0,[1045]
1102,44,0.036019910871804894,0.005263558994271,0.0,0.0,[1064]
1133,44,0.03640154406857998,0.004490211592606652,0.0,0.0,[1064]
1112,45,0.03618700324481394,0.0026548431754522817,0.0,0.0,[1078]
1129,45,0.03639470189111882,0.0015050088123768068,0.0,0.0,[1078 1098]
1131,45,0.03639854516541852,0.005140261856616757,0.0,0.0,[1102]
1150,45,0.03667429107382403,0.004387582878688456,0.0,0.0,[1133]
1210,46,0.037776048403338924,0.0038875392859150093,0.0,0.0,[1112 1131 1150]
1241,46,0.03834643154295381,0.002587149297194946,0.0,0.0,[1112 1129]
1276,47,0.03889654823221789,0.002810049201955045,0.0,0.0,[1210 1241]
1295,48,0.03924257388229668,0.002915421129146001,0.0,0.0,[1276]
1309,49,0.03940931869617981,0.0028406144514204756,0.0,0.0,[1295]
1352,50,0.04011719961572102,0.0021669465606770633,0.0,0.0,[1309]
1370,51,0.04035183362166428,0.0021744719658588485,0.0,0.0,[1352]
1406,52,0.04093639157884155,0.0019375062396366216,0.0,0.0,[1370]
1421,52,0.04111653745544541,0.00256893969358174,0.0,0.0,[1370]
1505,53,0.0428090899279715,0.0029437071468276788,0.0,0.0,[1406 1421]
1534,54,0.043203381164782395,0.0030669597047606745,0.0,0.0,[1505]
1543,54,0.04335874853099575,0.0027925921445234314,0.0,0.0,[1505]
1563,54,0.04360076720401096,0.0025422215887989097,0.0,0.0,[1505]
1592,54,0.044010286352807904,0.004010823760379867,0.0,0.0,[1505]
1597,55,0.04404975168159897,0.0024987987535374234,0.0,0.0,[1534 1543 1563]
1633,55,0.044596412826863885,0.004266799252294118,0.0,0.0,[1534 1592]
1629,56,0.04454239427545803,0.002988652962892191,0.0,0.0,[1597]
1676,56,0.045160011978172654,0.004134663051068244,0.0,0.0,[1633]
1682,57,0.04522635247406792,0.0028123852935862947,0.0,0.0,[1629]
1714,57,0.045638569380878624,0.004045221621938211,0.0,0.0,[1629 1676]
1721,57,0.045719149654278146,0.003521447245750209,0.0,0.0,[1629]
1728,58,0.045805501646334235,0.0026224729496278076,0.0,0.0,[1682]
1772,58,0.04644874563720669,0.003944448887849172,0.0,0.0,[1682 1714 1721]
1860,59,0.04741162047601122,0.0032922167137136027,0.0,0.0,[1728 1772]
1873,59,0.04751110590092755,0.003567325460351878,0.0,0.0,[1728 1772]
1908,60,0.04784071587770389,0.003283195433451236,0.0,0.0,[1860 1873]
1931,61,0.04812936474244267,0.0031337239027402486,0.0,0.0,[1908]
1957,62,0.04840372044088859,0.0030204830168760743,0.0,0.0,[1931]
2016,63,0.04916404218072978,0.003520137603806206,0.0,0.0,[1957]
2036,63,0.04943220153942551,0.002517038690596718,0.0,0.0,[1957]
2070,64,0.04992629317547759,0.0029982229645220126,0.0,0.0,[2016 2036]
2134,65,0.050745739800892364,0.003478041549944244,0.0,0.0,[2070]
2137,65,0.05075982251637212,0.0035231002077434903,0.0,0.0,[2070]
2159,66,0.05095256170183171,0.003523482897252128,0.0,0.0,[2134 2137]
2295,67,0.052478170251866296,0.004491284779882809,0.0,0.0,[2159]
2334,67,0.05281392791804029,0.0036521030190876935,0.0,0.0,[2159]
2466,68,0.05426081845766695,0.0053833142852687255,0.0,0.0,[2295]
2471,68,0.054327417199445005,0.004976275467467928,0.0,0.0,[2295 2334]
