element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
2,1,0.03446339700958334,0.018723201630300095,-1.603187466065714,0.0,[0]
4,2,0.052008958509282444,0.016558835548498407,-1.9344913676557534,0.0,[2]
12,3,0.08250704788553798,0.005460087553747276,0.01669261311484417,0.0,[4]
26,4,0.10269159317153287,0.020635366052136752,-0.8958207367614851,0.0,[12]
59,5,0.14480095426381723,0.029630743932455003,-0.3951613487130931,0.0,[26]
76,6,0.1601129552539703,0.022319820040312317,-0.19965695661614194,0.0,[59]
114,7,0.1886647503517479,0.01636142753187832,-1.6271474016115448,0.0,[76]
158,8,0.21179246650066397,0.028539086061856508,-1.3675002233938867,0.0,[114]
186,8,0.22770148616262076,0.0337497317770837,-2.112857867605235,0.0,[114]
237,9,0.24443567021980672,0.02896171466167806,-1.9188043963063008,0.0,[158 186]
255,9,0.25027382710990864,0.03915968618683907,-2.2392170117874763,0.0,[158 186]
282,9,0.25772706700931525,0.024885235246883287,-1.2987790606865137,0.0,[158 186]
456,10,0.3043434256243708,0.008376771160616013,-1.999631112239535,0.0,[237 255 282]
499,11,0.313975986427228,0.011225088456239578,-2.352697600693285,0.0,[456]
721,12,0.36157305019721,0.0046508436827857125,-0.9237453952477692,0.0,[499]
839,13,0.3787331950952738,0.00883957675941793,-1.1333579683277983,0.0,[721]
964,14,0.396515475749759,0.005498507681300309,0.24034684233707887,0.0,[839]
1047,14,0.4074861368496343,0.00820771067081978,-2.5640111748898082,0.0,[839]
1179,14,0.4240716804628889,0.03343505233388157,-2.1566642547813144,0.0,[839]
1198,14,0.42557160718967835,0.03871932256611124,3.0482576407594557,0.0,[839]
1401,15,0.44640264097832194,0.030899194907905807,0.37689494256192374,0.0,[964]
1548,15,0.46213811766404644,0.04235265848930182,-2.7284162884055343,0.0,[ 964 1047 1179 1198]
1903,16,0.4938562999134575,0.04266433703308997,-2.5422573436279574,0.0,[1548]
1966,16,0.4993895586578807,0.02412920285806295,0.10806195939754686,0.0,[1401]
2218,17,0.5222278383226411,0.055546736561669224,-2.80670155425266,0.0,[1903]
2291,17,0.5288484792746325,0.05125380951749556,-0.08851294960748163,0.0,[1966]
2318,18,0.5314179332695134,0.05102701748273454,-0.12779460969167744,0.0,[2291]
2583,18,0.5596330238284333,0.07532392065600593,-2.845827567328362,0.0,[2218]
2566,19,0.5576851204708105,0.04376017549288494,-0.025141038877824446,0.0,[2318]
2879,19,0.5943523604440507,0.07349261005789201,3.124842500304179,0.0,[2583]
2728,20,0.5783955987701782,0.039859916181330786,0.05343544707523314,0.0,[2566]
2955,20,0.6054583541673823,0.07495856425458769,-3.1183622757502834,0.0,[2879]
2997,21,0.6106161229996807,0.05188449967929572,0.5050798689356167,0.0,[2728]
3051,21,0.6184457739687919,0.034788364178510736,-0.21718385700484208,0.0,[2728]
3059,21,0.6200190939567266,0.07197256854176645,3.0724954799296293,0.0,[2955]
3154,21,0.6342930351519883,0.050247911655804986,-0.10038766337920868,0.0,[2728]
3159,21,0.6349983095304617,0.05067118335910913,-0.5363071863000861,0.0,[2728]
3128,22,0.6309973356209893,0.05505621283629603,0.45185795722266875,0.0,[2997]
3172,22,0.6369660142581811,0.04601871279674922,0.3044846170709975,0.0,[2997]
3239,22,0.647811423362181,0.06973958395104024,3.1127414466818335,0.0,[3059]
3253,22,0.6525982931750758,0.08129065628166555,2.8717107337693,0.0,[3059]
3335,22,0.6679731684787369,0.0539041161944328,-0.901252294792205,0.0,[3051 3159]
3349,22,0.6705200129323953,0.06022734498231151,-1.2357471422021222,0.0,[3051]
3369,22,0.6739258866725795,0.035418597809198094,-0.6897450123801651,0.0,[2997 3051 3154 3159]
3380,23,0.6754876211194882,0.08154233836524913,3.059085894538131,0.0,[3239 3253]
3423,23,0.6851748001032262,0.004328676508420524,0.24537561905128197,0.0,[3128 3172]
3514,23,0.7069850151963187,0.04487294072470918,-1.0969182067200967,0.0,[3128 3172 3335 3349 3369]
3474,24,0.6945099519358261,0.09379159682666025,-3.0947293486444747,0.0,[3380]
3479,24,0.6951655566484247,0.09324555941397548,-3.076461229647415,0.0,[3380]
3564,24,0.7179367662699834,0.020599361748210074,-2.9119740778521916,0.0,[3423]
3657,24,0.7443514331682398,0.0691665333033948,-1.5971605969660898,0.0,[3514]
3661,25,0.7458341654182891,0.1249579271010661,3.029371151448435,0.0,[3474 3479]
3677,25,0.7532473993597089,0.061849901479856834,-1.5977691728064354,0.0,[3657]
3690,25,0.755009324623351,0.01517415781397855,1.4395307550645517,0.0,[3564]
3713,26,0.763077908640809,0.11734576272905119,3.0755500883104774,0.0,[3661]
3763,26,0.7844064884693995,0.03225240329533966,0.5989422888762187,0.0,[3690]
3764,26,0.7845545330531304,0.03908861197518659,-1.6005827551904248,0.0,[3677]
3785,26,0.7943739207573746,0.01710473014697164,-1.5521229929034657,0.0,[3690]
3758,27,0.7809576707281765,0.1023372608443425,3.0386642318942227,0.0,[3713]
3777,27,0.7917294854913184,0.13264333154027005,2.967567029356783,0.0,[3713]
3816,27,0.8127278442427968,0.01162128638379422,-1.2623187935358637,0.0,[3785]
3823,27,0.8171588806620603,0.022056931853411274,-2.2007860252420928,0.0,[3764 3785]
3829,27,0.823997604296691,0.01216067177748593,0.05444240541268331,0.0,[3763 3785]
3846,28,0.8381087482494207,0.10363085938612422,3.1293752297448676,0.0,[3758 3777]
3875,28,0.8568394509306758,0.02970321952626289,-0.9992109218762973,0.0,[3816 3823 3829]
3880,29,0.8609117485994416,0.09165595467510053,3.0392922043676807,0.0,[3846]
3898,29,0.8862261007959277,0.054907472511182207,-1.3422516140340146,0.0,[3875]
3905,29,0.8953214527124109,0.04646392436306341,-0.4910509099838935,0.0,[3875]
3901,30,0.8898688580292752,0.0778029808398836,-2.991607164258047,0.0,[3880]
3919,30,0.9331910314999594,0.015982640441362637,-0.5773819052692196,0.0,[3898 3905]
3916,31,0.9263580613132404,0.06191235921960098,-2.6363001696874866,0.0,[3901]
3924,31,0.9476568232742087,0.013268530229819393,-1.522042787970121,0.0,[3919]
3921,32,0.9399335580055256,0.05686350917918676,-2.437511435875066,0.0,[3916]
3927,32,0.9743976790623159,0.004408950093258647,-2.2604118937751454,0.0,[3924]
3928,33,1.0,0.0,0.0,0.0,[3921 3927]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.03497939103435577,0.03225240329533966,0.5989422888762187,0.0,[0]
3,1,0.06260118110569612,0.0609547241271428,3.05390921517462,0.0,[0]
5,1,0.06821710780858581,0.06690830607187961,-2.2372490940403607,0.0,[0]
2,2,0.06027489578739664,0.039859916181330786,0.05343544707523314,0.0,[1]
8,2,0.07549920601829585,0.021160931476257572,1.0482285528800201,0.0,[1]
10,2,0.0855540272667703,0.06501139016229845,2.8261936559062297,0.0,[3]
11,2,0.08605546237753237,0.06285853286336564,1.4906357894452222,0.0,[1]
14,2,0.09498979245527994,0.07953842953888281,-2.4162856721226467,0.0,[5]
20,2,0.10828171054526958,0.07565084722594717,-2.615133030359474,0.0,[3 5]
15,3,0.09633058632562219,0.004328676508420524,0.24537561905128197,0.0,[2 8]
19,3,0.10421749056448582,0.056182254897828014,-0.2207856387726222,0.0,[2]
24,3,0.11277131011359398,0.04001062284671897,1.4882377933645632,0.0,[ 8 11]
25,3,0.1129904004206087,0.05430592502745459,1.642132134059483,0.0,[11]
28,3,0.1211546209854295,0.034788364178510736,-0.21718385700484208,0.0,[2 8]
31,3,0.12246790879708869,0.06932102964729737,1.5064503350424163,0.0,[11]
39,3,0.13080599502378032,0.06800821701739274,-2.8535615604684637,0.0,[10 14 20]
36,4,0.12745837198067567,0.07452738122999006,-0.06789196324142237,0.0,[19]
43,4,0.14197271591046012,0.06984746879460349,0.17955706326289153,0.0,[19]
54,4,0.1526807500575199,0.08140296013124904,1.2317960560438899,0.0,[25 31]
61,4,0.15840593003117054,0.004408950093258647,-2.2604118937751454,0.0,[15 24 28]
70,4,0.16635056423960048,0.07579915178927392,0.7649484861696145,0.0,[24]
73,4,0.1697711310445139,0.10037508653844412,-2.75505898657051,0.0,[39]
60,5,0.1583302352287962,0.09179426928742346,-0.14550321974810282,0.0,[36]
71,5,0.16709645185012179,0.060690816160571155,0.4750669203969656,0.0,[36 43]
86,5,0.1848510302021792,0.0810159763265791,0.5253066785851581,0.0,[36 43]
97,5,0.19062641985227047,0.06745497545150418,0.9082163757438751,0.0,[54 70]
107,5,0.19646329947990104,0.005498507681300309,0.24034684233707887,0.0,[61]
122,5,0.20642920607953874,0.026237344083281204,2.1438796408349368,0.0,[61]
134,5,0.2140148561612666,0.09156055029146726,-2.687623351683419,0.0,[73]
146,5,0.219661287003593,0.07898219286563915,-2.5317666582643508,0.0,[73]
149,5,0.22082403108226167,0.05788737101937791,-1.8456867417571021,0.0,[61]
104,6,0.19376504394751481,0.09010438961518549,-0.13313900613382845,0.0,[60]
137,6,0.2156546978871391,0.03597009253754469,1.1522909963879526,0.0,[71]
154,6,0.2221795466580191,0.04836887533051822,0.8023356559184652,0.0,[71 86 97]
