element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.04421126889934501,0.00883957675941793,-1.1333579683277983,0.0,[0]
2,2,0.08078993788849287,0.022143224375698604,0.24351570248302032,0.0,[1]
5,3,0.10442535475681736,0.0046508436827857125,-0.9237453952477692,0.0,[2]
18,4,0.1523534815699834,0.036053804427562675,-0.6310334873202025,0.0,[5]
32,4,0.18670811908230445,0.05511024491714752,3.014050413647879,0.0,[5]
33,4,0.19046068989397913,0.021160931476257572,1.0482285528800201,0.0,[5]
63,5,0.23736955706884233,0.00820771067081978,-2.5640111748898082,0.0,[18 32 33]
109,6,0.28060164362441964,0.04483269996214696,-1.9403140243723465,0.0,[63]
185,7,0.32579241211619403,0.0890534611544299,-1.8631821615238413,0.0,[109]
266,8,0.3664740258327759,0.09852573958275876,-1.7547695096041973,0.0,[185]
364,9,0.40882978139031845,0.10008438033162823,-1.5364679735580746,0.0,[266]
574,10,0.47711869370260884,0.10980724905706242,-1.2826802825439256,0.0,[364]
721,11,0.5070694384549341,0.1033263990373363,-1.0377652487316407,0.0,[574]
828,12,0.5381434871314515,0.12948052746382296,-0.9365810448858605,0.0,[721]
862,12,0.5474288710073241,0.10816665712846245,-1.026515349715463,0.0,[721]
935,13,0.573733727536985,0.11435272350944953,-1.0818448117699888,0.0,[828 862]
983,13,0.5967395382776912,0.08294444167394872,-0.8148842942724562,0.0,[828 862]
1013,14,0.609550546590431,0.08683561598488075,-0.752995840133311,0.0,[983]
1022,14,0.6137969674918698,0.12655086525705256,-1.0845592922531448,0.0,[935]
1031,14,0.6186692207537408,0.13713306951193982,-1.3376750316489354,0.0,[935]
1091,15,0.6480047358435289,0.1078393875247978,-1.0187917361355245,0.0,[1013 1022]
1119,15,0.6623198136626005,0.08464684589786423,-0.14003907309941177,0.0,[1013]
1126,15,0.6674584436147187,0.04762963341490028,-0.6629302043504178,0.0,[1013]
1135,15,0.6707250367164189,0.10719542826897685,-1.5984071016287014,0.0,[1031]
1173,16,0.6974803857471259,0.11044612545871192,-0.3011577548163546,0.0,[1119]
1187,16,0.7084033025408845,0.077149349678147,-1.6342669904039069,0.0,[1135]
1208,16,0.7248367063018206,0.128495596079621,-0.73239493458035,0.0,[1091]
1229,16,0.7418920780672292,0.0697287365003696,0.5988786626593419,0.0,[1119 1126]
1210,17,0.7284515701688858,0.08555965679016174,-1.584691940577908,0.0,[1187]
1247,17,0.7712163113008234,0.09446629478626188,-0.6100593757695573,0.0,[1173 1208]
1255,17,0.7826121352078671,0.12866243086722917,-0.09591485769733377,0.0,[1173]
1275,17,0.8106339054656495,0.10961261696629872,1.1165619512632932,0.0,[1229]
1266,18,0.8001712409336006,0.1241752217034566,-0.13930733652009386,0.0,[1255]
1269,18,0.8042468440808561,0.07957454868249095,-0.37688330954641747,0.0,[1247]
1272,18,0.8082480019656015,0.07689801602239707,-0.7052214536838274,0.0,[1210 1247]
1289,18,0.8358789945215361,0.09847539122525538,1.1223939765485766,0.0,[1275]
1291,19,0.8477522227367172,0.0982237323980963,1.0066614382539563,0.0,[1289]
1293,19,0.8548129953163915,0.08465934766577086,0.20272201000264278,0.0,[1266 1269]
1294,19,0.8604337281617652,0.04487294072470918,-1.0969182067200967,0.0,[1269 1272]
1296,19,0.8611327859511579,0.06695135976157283,-1.0956860764823813,0.0,[1269 1272]
1301,20,0.8793760701323861,0.09810393877671715,0.7261322061528224,0.0,[1291]
1303,20,0.8835718116947415,0.09876974191337612,0.1914122886813056,0.0,[1293]
1305,20,0.8962027370035002,0.06022734498231151,-1.2357471422021222,0.0,[1294 1296]
1306,20,0.900258331789165,0.09095158480216153,0.4071829254429624,0.0,[1293]
1308,20,0.90500851090837,0.063786529613659,-1.8168429641916626,0.0,[1294]
1310,21,1.0,0.0,0.0,0.0,[1301 1303 1305 1306 1308]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.06952521430178193,0.062156605755075284,-0.12565029056010782,0.0,[0]
5,1,0.10880275746844759,0.07560308225456254,0.75042665896054,0.0,[0]
10,1,0.12417122560387939,0.09857537521821065,0.7584657163765849,0.0,[0]
14,2,0.1486442174926026,0.07973223498037724,0.8677036484337848,0.0,[ 1  5 10]
19,2,0.1577342607128258,0.12636607450688278,0.7028486321139332,0.0,[10]
36,3,0.18345790489991975,0.08411975058362,0.9506602036980959,0.0,[14]
48,3,0.2011268810424286,0.08749631684454483,0.5629702482844287,0.0,[14 19]
53,4,0.20360986211891985,0.09543619306121609,1.050306735307065,0.0,[36]
66,4,0.22255067515785643,0.08182418540056205,0.5481358078573981,0.0,[36 48]
118,5,0.26801885235453016,0.07412820191152024,0.8860424394223914,0.0,[53 66]
145,6,0.28859421984463773,0.08955323446152061,0.9188791224670182,0.0,[118]
213,7,0.3354006430150984,0.06848881393175514,0.42232164791069926,0.0,[145]
260,7,0.3587070397345412,0.04001062284671897,1.4882377933645632,0.0,[145]
262,7,0.35962210035075204,0.10816486100527842,0.9012926353924757,0.0,[145]
327,8,0.3880353444282185,0.1132217103441892,0.12102293376573506,0.0,[213]
433,8,0.41889381178189955,0.09212993081227436,1.421807179598005,0.0,[213 260 262]
617,9,0.4807861162809862,0.0730248735906798,0.8840776752036598,0.0,[327 433]
704,10,0.5058108272584999,0.0870207048483141,1.0004995329287423,0.0,[617]
793,11,0.5312149125432296,0.07843117937115646,0.887247690877409,0.0,[704]
936,12,0.585078657579352,0.05378246120250741,0.5669632432264474,0.0,[793]
1014,13,0.6134438507335525,0.029019205585443648,0.45532408515742356,0.0,[936]
1159,14,0.6845727231488277,0.020842710519979525,-2.992920144110538,0.0,[1014]
1177,15,0.7027470382041773,0.008376771160616013,-1.999631112239535,0.0,[1159]
1195,16,0.71843381778625,0.01162128638379422,-1.2623187935358637,0.0,[1177]
1256,17,0.7820148772551606,0.04084282432998772,0.05857776417793578,0.0,[1195]
1260,17,0.7889213970375588,0.029630743932455003,-0.3951613487130931,0.0,[1195]
1281,18,0.8250372181350688,0.04190122862963283,0.14575109264621633,0.0,[1256 1260]
1285,18,0.8323980746205996,0.022319820040312317,-0.19965695661614194,0.0,[1256 1260]
1294,19,0.8470382701111434,0.02152805881790301,0.23613829159575267,0.0,[1281 1285]
1296,19,0.8582412365128083,0.03235593697086106,-1.0533352643611615,0.0,[1285]
1305,20,0.9076626875508421,0.020635366052136752,-0.8958207367614851,0.0,[1294 1296]
1307,20,0.9141210219459185,0.01710473014697164,-1.5521229929034657,0.0,[1294 1296]
1308,21,0.9335626696371983,0.015982640441362637,-0.5773819052692196,0.0,[1305 1307]
1309,21,0.9503638652617366,0.03225240329533966,0.5989422888762187,0.0,[1305]
1310,22,1.0,0.0,0.0,0.0,[1308 1309]
0,0,0.0,0.0,0.0,0.0,[]
1,1,0.05290700580195906,0.036053804427562675,-0.6310334873202025,0.0,[0]
2,1,0.05382177198638105,0.04487294072470918,-1.0969182067200967,0.0,[0]
7,2,0.1055791841013326,0.021160931476257572,1.0482285528800201,0.0,[1]
9,2,0.1206059440375481,0.1041216251117783,-1.1498593812729243,0.0,[2]
25,3,0.1581673865364085,0.02721099412734656,0.9332547602704475,0.0,[7]
29,3,0.16542667620572893,0.06695135976157283,-1.0956860764823813,0.0,[9]
40,4,0.18499005815697467,0.030899194907905807,0.37689494256192374,0.0,[25]
50,4,0.19736321738693197,0.07689801602239707,-0.7052214536838274,0.0,[29]
82,5,0.2530503890504815,0.0985284449125714,-0.6395706300501467,0.0,[50]
125,5,0.28046486825490236,0.08465934766577086,0.20272201000264278,0.0,[40 50]
155,6,0.29993744285645596,0.07005081687989578,0.15643158985310518,0.0,[125]
163,6,0.3076204194992125,0.07957454868249095,-0.37688330954641747,0.0,[82]
209,7,0.334624394609216,0.08464684589786423,-0.14003907309941177,0.0,[155 163]
231,8,0.34581799634839616,0.08467553836837012,-0.12034471635037723,0.0,[209]
