element,level,t,r,theta,phi,pred
0,0,0.0,0.0,0,0,[]
1,1,0.710905477124909,0.3077164284633561,1.068751146536877,1.1089122571143024,[]
2,1,0.7439876207690621,0.7409723591119267,0.8768884508963763,1.673064375358785,[]
3,1,0.8534530119480876,0.3963501955413676,-2.5720506553928106,0.9672236348729126,[]
4,1,0.8695122991836512,0.7326557543417415,-1.5635029428786225,2.2424931426444545,[]
8,1,1.1270234343557217,1.0838567972235567,0.10448045365595364,2.0526161122562763,[]
7,2,1.1174318911435754,0.9460208856742497,0.7412306556938336,1.3392161254514654,[]
15,2,1.3775176887487373,1.1153493100884684,0.17700041904630964,1.8696875558572947,[]
19,2,1.4337356562323311,1.0875612799297498,0.731055262270306,2.1830711323963063,[]
21,2,1.4622414587134769,0.2865928441003893,-0.8189334217264256,2.081304427649385,[]
40,2,1.6693456032282294,0.25699688611647037,0.0852384728769689,2.6621680034264616,[]
47,3,1.790301713088126,0.7635232994245547,1.219778466881274,1.1906011099835183,[]
50,3,1.8061851687776087,1.2243063914047003,0.5008096838006441,2.0465547451248125,[]
60,3,1.9357987076970584,0.6175496936325369,1.3436761197287208,1.3030818961974835,[]
77,3,2.101937465507654,1.723958710750074,0.7641198037786398,1.6985548313719914,[]
82,3,2.174982622741889,0.7321280445482841,-0.7222031937146122,2.901885348366148,[]
65,4,1.9888725975278965,0.8524721911685457,1.1494155150582035,1.0614026998816621,[]
80,4,2.151909897777755,0.8354161577243419,1.0184182127667094,1.5907939260130375,[]
99,4,2.2881314711580183,1.4513313787202597,0.25309551525390744,1.8885953026455342,[]
142,4,2.5360783806542377,0.7568253683148667,1.8619580531398658,1.9262981579933847,[]
161,4,2.6204774283279377,1.1079527610122184,0.05348608504560482,2.840331315554042,[]
169,4,2.6606943771675695,1.8578765192557294,0.692625131098037,1.6308972224881135,[]
179,4,2.6811293055466034,1.6182773773306833,1.161423822699456,1.1627520442184645,[]
138,5,2.4997201838181193,1.2005813236140879,1.5432364317696583,1.1220304261705671,[]
242,5,2.9398834308132074,1.536556092074626,0.3121406080718178,1.6837744608832401,[]
292,5,3.076619932706215,1.1336573501021636,-0.2919716732355969,2.5531162173898787,[]
293,5,3.0786585098693786,1.9033204641844568,0.8572129895473822,1.5952865826320504,[]
308,5,3.1158599253729955,1.9140747383621983,1.0102837662693003,1.1364962700794063,[]
316,5,3.1396307364559775,1.9986815669207771,1.269580928927051,1.0929250368629089,[]
320,5,3.1463432680212486,1.4789706360482653,0.8315404116729821,1.5219829573854762,[]
352,5,3.2201905000613253,0.8364381536848063,1.179389935623453,2.2498888178685164,[]
419,6,3.350000609770596,1.172105733362888,0.8725073060386956,0.7257116335657371,[]
462,6,3.43545895232491,1.4072344086864172,1.2183587999730627,1.7375764504247888,[]
503,6,3.5090600142312023,0.5159327411813704,2.0543544022998366,1.7635064858930163,[]
522,6,3.538884560354334,1.185533447168403,0.3341489652655508,1.6168330773032014,[]
579,6,3.6376636627435732,1.4591795675492691,0.8282707314181665,0.664281956568621,[]
585,6,3.648436151739375,1.95437316950844,0.8208301794329727,1.6364758446487557,[]
665,6,3.7983100427422842,1.5778328460914315,1.1195547280205762,1.315100256069754,[]
746,6,3.9045163747980705,0.8089227806310221,0.4956528045932846,2.191748221087887,[]
709,7,3.8617559386658087,1.342150752752441,0.7359375123644465,0.5766053778285464,[]
769,7,3.9349323060020547,0.6691269203217974,1.8379782556518252,2.1930958423013323,[]
800,7,3.9710339196086175,1.6559874328317203,0.9165065431032341,0.6991463485880094,[]
823,7,3.9922093493487933,0.9720357954413482,0.5087182163833833,1.6306182798716573,[]
893,7,4.091807686522564,0.801254245127544,1.04775426662566,1.7954379185684235,[]
962,7,4.1594675611866885,1.6928119752260504,1.1457481330293042,1.9413052364614896,[]
1016,7,4.1968757764053315,0.606905952353626,0.646976291747623,2.081084145300177,[]
1236,7,4.41850925928935,1.445754719071545,0.8814851740578078,1.3489009785154267,[]
1496,8,4.67810447290685,1.8313116790152595,1.2803600177712222,1.899532659881602,[]
1553,8,4.714511253052661,1.9184506281350229,1.2248078565796598,2.024080807006086,[]
1944,8,5.002492868810542,1.510861376965924,-0.49786236977699083,0.6246095205159584,[]
1947,8,5.005481477817807,1.3006176163124048,0.5301782432252765,1.1464380574029074,[]
2149,8,5.131581554904475,0.19870716377735795,1.138412383893828,1.0111342477577427,[]
2145,9,5.129002166058103,1.990276603986334,1.0530828655133928,1.9170546971164522,[]
2221,9,5.184101969702204,1.8171934823452054,1.4142492119132877,1.867534277490762,[]
2396,9,5.3194632308686725,1.4805259600589131,-0.38889640842828554,0.48824844185581023,[]
2462,9,5.379920301813851,1.4684094090449957,-0.6314653485459747,0.7733547877433351,[]
2521,9,5.430643782661423,1.2815461277675997,0.4172119330238397,1.1392009666672036,[]
