element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.005392847093978248,0.003432225951701451,3.141592653589793,0.0,[0]
2,1,0.005625562635073855,0.0054680197705959666,0.0,0.0,[0]
6,1,0.022314507774229386,0.020926660527914365,3.141592653589793,0.0,[0]
7,1,0.023205224010145242,0.022415063878063912,3.141592653589793,0.0,[0]
3,2,0.01618034700811888,0.006029955432211298,3.141592653589793,0.0,[1]
4,2,0.017643448813806417,0.0012822900986004804,3.141592653589793,0.0,[1 2]
8,2,0.027703585146976795,0.022576960130796908,3.141592653589793,0.0,[1 6 7]
10,2,0.029255675757991262,0.028440668502705213,3.141592653589793,0.0,[7]
9,3,0.0287371617944413,0.003861496701756506,3.141592653589793,0.0,[3 4]
13,3,0.03770720909523084,0.03068077416988202,3.141592653589793,0.0,[ 8 10]
14,4,0.038457001876412766,0.005862986210837251,3.141592653589793,0.0,[9]
32,4,0.053007583985408724,0.03493342199516092,3.141592653589793,0.0,[13]
16,5,0.041998792821184794,0.0023806167110376197,3.141592653589793,0.0,[14]
34,5,0.05361640961755043,0.03496135606693962,3.141592653589793,0.0,[32]
20,6,0.046331775844129286,0.005733661825171654,3.141592653589793,0.0,[16]
23,6,0.04724480476167803,0.001217917191060347,0.0,0.0,[16]
47,6,0.06200145800093482,0.0417352893026115,3.141592653589793,0.0,[34]
24,7,0.04765767644179064,0.006942770000662568,3.141592653589793,0.0,[20]
27,7,0.050197672806582494,0.003179684322640264,0.0,0.0,[23]
29,7,0.0517759853600831,0.0018227533586938627,3.141592653589793,0.0,[20 23]
50,7,0.06547150446288252,0.04300437514386779,3.141592653589793,0.0,[47]
38,8,0.05809987704201158,0.00026181292837779147,3.141592653589793,0.0,[24 27 29]
59,8,0.07069728778728968,0.04556982475583915,3.141592653589793,0.0,[50]
61,8,0.07203514763388852,0.0476853649921839,3.141592653589793,0.0,[50]
48,9,0.06463857916791216,0.0002631516395906752,3.141592653589793,0.0,[38]
69,9,0.07757716321537367,0.04921480954598245,3.141592653589793,0.0,[59 61]
60,10,0.07081581645014656,0.005506616322204394,3.141592653589793,0.0,[48]
83,10,0.08883158774321787,0.06016682135179208,3.141592653589793,0.0,[69]
62,11,0.07216147227747527,0.006186749811070702,3.141592653589793,0.0,[60]
90,11,0.0922470277265155,0.06097907979019357,3.141592653589793,0.0,[83]
73,12,0.08013470177568949,0.0055219751901839365,3.141592653589793,0.0,[62]
109,12,0.10064712449413982,0.06881530835399441,3.141592653589793,0.0,[90]
79,13,0.08808917110992631,0.00788341529587755,3.141592653589793,0.0,[73]
95,13,0.09508898102886298,0.00027634559731914976,0.0,0.0,[73]
114,13,0.10292876003774798,0.07084740677636758,3.141592653589793,0.0,[109]
115,13,0.10302628836075756,0.06792876862651176,3.141592653589793,0.0,[109]
101,14,0.09691166317705024,0.0006529968419907162,3.141592653589793,0.0,[79 95]
112,14,0.10196714679323537,0.005534097309341179,0.0,0.0,[79 95]
120,14,0.10547678778488645,0.0693526354175763,3.141592653589793,0.0,[114 115]
118,15,0.10447259093713235,0.005083716159802076,0.0,0.0,[101 112]
134,15,0.10839950988627911,0.06854720172435369,3.141592653589793,0.0,[120]
124,16,0.10666988362597862,0.004729585773767586,0.0,0.0,[118]
145,16,0.11283216273117391,0.06731896362920953,3.141592653589793,0.0,[134]
152,17,0.11482236563343262,0.010835087620796657,0.0,0.0,[124]
156,17,0.11697721902494362,0.001055411615221935,3.141592653589793,0.0,[124]
157,17,0.11738939599494669,0.00823483623275345,0.0,0.0,[124]
162,17,0.12028539798747917,0.0072039813972422095,3.141592653589793,0.0,[124]
175,17,0.12528866960252005,0.06489199518163768,3.141592653589793,0.0,[145]
181,17,0.12893379033230834,0.058356338444820244,3.141592653589793,0.0,[145]
163,18,0.12043415869453811,0.00570857480513709,0.0,0.0,[152 157]
180,18,0.12856785622438194,0.0064911327478115455,3.141592653589793,0.0,[156 162]
198,18,0.13640104081152904,0.054580619232608596,3.141592653589793,0.0,[175 181]
192,19,0.13385005064534505,0.006999641565839765,3.141592653589793,0.0,[163 180]
200,19,0.13832203340573623,0.013100771875075523,3.141592653589793,0.0,[180]
215,19,0.1427048592063198,0.058391479606194174,3.141592653589793,0.0,[198]
226,20,0.14736510036883332,0.060652264778404685,3.141592653589793,0.0,[215]
241,20,0.1511333532528778,0.0176671552402079,3.141592653589793,0.0,[192 200]
248,20,0.15298521986307034,0.05493048386723587,3.141592653589793,0.0,[215]
265,21,0.16036257454369973,0.054581075584913985,3.141592653589793,0.0,[226 248]
271,21,0.16242526301019156,0.057659878435276424,3.141592653589793,0.0,[226 248]
287,21,0.16550914714874465,0.030701097230908858,3.141592653589793,0.0,[241]
304,22,0.17047091205835474,0.034936238528301855,3.141592653589793,0.0,[287]
324,22,0.1760264036102449,0.04551718030362073,3.141592653589793,0.0,[265 271]
334,23,0.17825917740621233,0.027548462803561713,3.141592653589793,0.0,[304]
352,23,0.18338966770495113,0.03802051508126991,3.141592653589793,0.0,[304]
359,23,0.18422107568548218,0.04603452464723279,3.141592653589793,0.0,[304 324]
363,24,0.18527860429293908,0.0389048242409471,3.141592653589793,0.0,[352]
364,24,0.1853936254108871,0.045290948684300614,3.141592653589793,0.0,[359]
370,24,0.1867060755598835,0.021994771985270112,3.141592653589793,0.0,[334]
383,25,0.18953705875462468,0.048250838326904466,3.141592653589793,0.0,[364]
395,25,0.1945271860483193,0.04081161756200735,3.141592653589793,0.0,[363 364]
396,25,0.19457873337604192,0.02273353543528145,3.141592653589793,0.0,[370]
403,26,0.19648076915840207,0.020861985582454667,3.141592653589793,0.0,[396]
428,26,0.2021770501731177,0.03991217661836666,3.141592653589793,0.0,[383 395]
427,27,0.2021255956707383,0.023909218393457055,3.141592653589793,0.0,[403]
474,27,0.21148551996821252,0.03435243580674807,3.141592653589793,0.0,[403 428]
452,28,0.2070614716766619,0.02592120016540489,3.141592653589793,0.0,[427]
503,28,0.21754710557816948,0.03812588226993274,3.141592653589793,0.0,[427 474]
519,29,0.22010554982181674,0.026730148772554863,3.141592653589793,0.0,[452]
531,29,0.2226145926381321,0.03691566980003824,3.141592653589793,0.0,[452 503]
561,30,0.2310853805162889,0.03376449382314983,3.141592653589793,0.0,[519 531]
577,31,0.23411884781043746,0.033963980034675045,3.141592653589793,0.0,[561]
583,32,0.23481034174785242,0.033582362534027355,3.141592653589793,0.0,[577]
596,33,0.2378009214733181,0.03602517389096027,3.141592653589793,0.0,[583]
614,34,0.24248011399020197,0.038117006911229656,3.141592653589793,0.0,[596]
636,35,0.24871862849100612,0.034143033196005534,3.141592653589793,0.0,[614]
689,36,0.25929888730159734,0.026708723743773533,3.141592653589793,0.0,[636]
704,36,0.2613391941311147,0.023560847700167753,3.141592653589793,0.0,[636]
725,37,0.2652199164467227,0.027249760029068648,3.141592653589793,0.0,[689 704]
753,38,0.2759619233426722,0.028288460059890275,3.141592653589793,0.0,[725]
782,39,0.28044256138709744,0.03163278676415837,3.141592653589793,0.0,[753]
795,40,0.2827768705579984,0.030290653474456142,3.141592653589793,0.0,[782]
806,41,0.2846458197478907,0.029261001861430103,3.141592653589793,0.0,[795]
836,42,0.2891448549066421,0.027768860274976492,3.141592653589793,0.0,[806]
900,43,0.30206802402617117,0.040179169323133146,3.141592653589793,0.0,[836]
906,43,0.30288407638555315,0.03778739865974856,3.141592653589793,0.0,[836]
947,43,0.3086216089991952,0.012117205704016087,3.141592653589793,0.0,[836]
967,43,0.3121045893455914,0.026337921219249716,3.141592653589793,0.0,[836]
969,43,0.3122467758452826,0.01599157405578744,3.141592653589793,0.0,[836]
1012,44,0.31973696377110294,0.033697762729970604,3.141592653589793,0.0,[900 906 967]
1043,44,0.3234541352524527,0.025721971739062766,3.141592653589793,0.0,[900 906 947 967 969]
1035,45,0.32242817108001365,0.03356259536059525,3.141592653589793,0.0,[1012]
1055,45,0.32445239716772367,0.026497530054480634,3.141592653589793,0.0,[1043]
1094,46,0.32898310240893347,0.030684726208047186,3.141592653589793,0.0,[1035 1055]
1123,47,0.3331606723722885,0.03204248445549063,3.141592653589793,0.0,[1094]
1200,48,0.34416455865192574,0.04142045633326685,3.141592653589793,0.0,[1123]
1215,48,0.34560365366908063,0.03390691556170189,3.141592653589793,0.0,[1123]
1270,49,0.3530314830121559,0.03919272763978643,3.141592653589793,0.0,[1200 1215]
1318,50,0.35929907735911926,0.03481603896406871,3.141592653589793,0.0,[1270]
1349,51,0.36362279986570223,0.03191327729324556,3.141592653589793,0.0,[1318]
1385,52,0.36899953585980005,0.033282070672168707,3.141592653589793,0.0,[1349]
1413,53,0.37184637531352094,0.03235124585924265,3.141592653589793,0.0,[1385]
1501,54,0.3823023305133949,0.034708242570608006,3.141592653589793,0.0,[1413]
1512,55,0.3833810622130214,0.035036309588937664,3.141592653589793,0.0,[1501]
1569,56,0.39000188982783346,0.030346828252193703,3.141592653589793,0.0,[1512]
1709,57,0.4071742619494113,0.013759383975224915,3.141592653589793,0.0,[1569]
1723,57,0.40813497201284343,0.04400775295787218,3.141592653589793,0.0,[1569]
1728,57,0.40835204527828484,0.04737874991683999,3.141592653589793,0.0,[1569]
1786,58,0.41553727753542147,0.0072282947783721685,3.141592653589793,0.0,[1709]
1815,58,0.4177150225883993,0.05220167210818161,3.141592653589793,0.0,[1723 1728]
1859,59,0.4228509845062445,0.05460380840690504,3.141592653589793,0.0,[1815]
1905,59,0.42801361073160227,0.0034576700892730017,3.141592653589793,0.0,[1786]
1908,59,0.4281521107487374,0.010011331892510467,3.141592653589793,0.0,[1786]
1928,60,0.4306660295449126,0.06011180754705414,3.141592653589793,0.0,[1859]
1968,60,0.43538849865372875,0.009137589723951067,3.141592653589793,0.0,[1905 1908]
1969,61,0.43556979401757134,0.055243190444715706,3.141592653589793,0.0,[1928]
1995,61,0.43822354794248775,0.011168721441142893,3.141592653589793,0.0,[1968]
2017,61,0.44013996007856093,0.06254951712072099,3.141592653589793,0.0,[1928]
2047,62,0.44400935287947707,0.05558499392766958,3.141592653589793,0.0,[1969]
2061,62,0.4454292238464239,0.01581784597733371,3.141592653589793,0.0,[1995]
2077,62,0.446799430623503,0.06897051269635635,3.141592653589793,0.0,[2017]
2129,63,0.4531995993476897,0.01333211836161996,3.141592653589793,0.0,[2061]
2135,63,0.4539722202042973,0.06037490121074274,3.141592653589793,0.0,[2047]
2243,63,0.4642125409408958,0.08532920292708235,3.141592653589793,0.0,[2077]
2196,64,0.45945207771115926,0.018791980003159847,3.141592653589793,0.0,[2129]
2199,64,0.4596669193502766,0.06603411028255934,3.141592653589793,0.0,[2135]
2278,64,0.4683088474764422,0.08862564592492461,3.141592653589793,0.0,[2243]
2212,65,0.46112740715602196,0.01944427379969771,3.141592653589793,0.0,[2196]
2216,65,0.46146023342329434,0.06697544076649375,3.141592653589793,0.0,[2199]
2339,65,0.47546105787667803,0.09047156312172377,3.141592653589793,0.0,[2278]
2249,66,0.46514207203100066,0.0198747262222031,3.141592653589793,0.0,[2212]
2311,66,0.4719258084843835,0.07103555355585967,3.141592653589793,0.0,[2216]
2350,66,0.4766076805780779,0.09088668934450461,3.141592653589793,0.0,[2339]
2376,67,0.47861362495402604,0.07504973268551884,3.141592653589793,0.0,[2311]
2387,67,0.47991189664421907,0.01841974449791217,3.141592653589793,0.0,[2249]
2393,67,0.48012292563017933,0.09268059879484747,3.141592653589793,0.0,[2350]
2435,67,0.4840693800464547,0.03083262731407499,3.141592653589793,0.0,[2249]
2415,68,0.4821474803473689,0.019310065443504,3.141592653589793,0.0,[2387]
2447,68,0.48493153382568377,0.08909009319573713,3.141592653589793,0.0,[2393]
2463,68,0.48603214337483913,0.03246364753553066,3.141592653589793,0.0,[2435]
2467,68,0.4864048974009222,0.02977928536387142,3.141592653589793,0.0,[2435]
2498,68,0.48914493150328475,0.07319667018553544,3.141592653589793,0.0,[2376]
2530,68,0.4928038881034621,0.07751208167889878,3.141592653589793,0.0,[2376]
2469,69,0.48663316075082397,0.01972269449089592,3.141592653589793,0.0,[2415]
2486,69,0.4880733527062703,0.08855448415272049,3.141592653589793,0.0,[2447]
2544,69,0.4939182211046289,0.03159285138991941,3.141592653589793,0.0,[2463 2467]
2566,69,0.49657539528613326,0.07725798834474062,3.141592653589793,0.0,[2498 2530]
2524,70,0.4921253844265685,0.08951877769177241,3.141592653589793,0.0,[2486]
2550,70,0.4942709066135832,0.09474145677236268,3.141592653589793,0.0,[2486]
2605,70,0.5004470561467886,0.033516364395014486,3.141592653589793,0.0,[2469 2544]
2624,70,0.5022916189565968,0.07848956148985886,3.141592653589793,0.0,[2486 2566]
2570,71,0.49689749948830975,0.08926549838318465,3.141592653589793,0.0,[2524]
2649,71,0.5045389123371864,0.07801933303074304,3.141592653589793,0.0,[2524 2624]
2654,71,0.5051923217740304,0.03798220127230323,3.141592653589793,0.0,[2605]
2728,71,0.5118689378460229,0.11053459521359144,3.141592653589793,0.0,[2550]
2710,72,0.5111471389016828,0.08330485884285155,3.141592653589793,0.0,[2570 2649]
2724,72,0.5118069044631645,0.035959827833333846,3.141592653589793,0.0,[2654]
2783,72,0.5186779119467586,0.11446826848402436,3.141592653589793,0.0,[2728]
2760,73,0.5155996680794567,0.03827053823447002,3.141592653589793,0.0,[2724]
2775,73,0.5176342155084759,0.07930713052068272,3.141592653589793,0.0,[2710]
2791,73,0.5196796011831735,0.11449119417669806,3.141592653589793,0.0,[2783]
2815,74,0.5218946949716875,0.044511445812294714,3.141592653589793,0.0,[2760]
2854,74,0.5262413649054347,0.0747115193881338,3.141592653589793,0.0,[2775]
2886,74,0.5288424809746719,0.07970678311228752,3.141592653589793,0.0,[2775]
2930,74,0.5326497293859387,0.11696057403892457,3.141592653589793,0.0,[2791]
2916,75,0.5313858200868516,0.04774094186972966,3.141592653589793,0.0,[2815]
2932,75,0.5328599401683544,0.07975882780396826,3.141592653589793,0.0,[2854 2886]
3019,75,0.5413842180073422,0.11069502633670647,3.141592653589793,0.0,[2930]
2971,76,0.5365070719936131,0.051051945824010625,3.141592653589793,0.0,[2916]
2983,76,0.5376865430966884,0.08261860870605986,3.141592653589793,0.0,[2932]
3040,76,0.5433946892966358,0.1091014065107263,3.141592653589793,0.0,[3019]
3002,77,0.5399187983558403,0.08258229042846432,3.141592653589793,0.0,[2983]
3029,77,0.5427005426613319,0.047109664151277486,3.141592653589793,0.0,[2971]
3104,77,0.5504110201995194,0.06472337991352384,3.141592653589793,0.0,[2971]
3129,77,0.5534140648709512,0.1000353285680089,3.141592653589793,0.0,[3040]
3132,77,0.5534478011637468,0.1011042064780876,3.141592653589793,0.0,[3040]
3117,78,0.551860841431171,0.07179188810527437,3.141592653589793,0.0,[3002]
3119,78,0.5520506987247614,0.0646881168735689,3.141592653589793,0.0,[3104]
3164,78,0.5567936921287991,0.10042973944277733,3.141592653589793,0.0,[3129 3132]
3169,78,0.5575170376647663,0.037716885434738834,3.141592653589793,0.0,[3029]
3218,79,0.5627984455957736,0.1030797981006587,3.141592653589793,0.0,[3164]
3278,79,0.5689907517230682,0.06457763213419532,3.141592653589793,0.0,[3117 3119]
3285,79,0.5700119155430575,0.03260453423228438,3.141592653589793,0.0,[3169]
3345,79,0.5772560488732119,0.01807160061233315,3.141592653589793,0.0,[3169]
3236,80,0.5643844321192969,0.10286316171806331,3.141592653589793,0.0,[3218]
3292,80,0.5706125334614551,0.06447820170522445,3.141592653589793,0.0,[3278]
3393,80,0.5818382150698236,0.025708917574898016,3.141592653589793,0.0,[3285]
3404,80,0.5829656257321439,0.018152977814653637,3.141592653589793,0.0,[3345]
3417,80,0.5844309031234465,0.044393815491038824,3.141592653589793,0.0,[3285]
3249,81,0.5656856268752309,0.1037355908778449,3.141592653589793,0.0,[3236]
3306,81,0.5722343912927463,0.06583848722574914,3.141592653589793,0.0,[3292]
3410,81,0.583382632634958,0.025569969280598737,3.141592653589793,0.0,[3393]
3437,81,0.5864655545520238,0.04342029156215954,3.141592653589793,0.0,[3417]
3467,81,0.589130894645837,0.01877362119748316,3.141592653589793,0.0,[3393 3404]
3275,82,0.5686997622691486,0.10378206587515171,3.141592653589793,0.0,[3249]
3317,82,0.5734550585332885,0.06480676467759494,3.141592653589793,0.0,[3306]
3479,82,0.5904945060209033,0.043238520958564286,3.141592653589793,0.0,[3437]
3494,82,0.5926195620819328,0.03202095541287353,3.141592653589793,0.0,[3410]
3516,82,0.5949159028941546,0.028132803852152555,3.141592653589793,0.0,[3410]
3611,82,0.6053329381376705,0.012301468935759341,3.141592653589793,0.0,[3410 3467]
3304,83,0.5720849210851376,0.10341769119145028,3.141592653589793,0.0,[3275]
3473,83,0.5895336980577585,0.049575933941900296,3.141592653589793,0.0,[3317]
3592,83,0.603323164885222,0.03170601682640861,3.141592653589793,0.0,[3479 3494 3516]
3650,83,0.6094995848509045,0.01488407384256063,3.141592653589793,0.0,[3516 3611]
3357,84,0.5784212551226077,0.09812071583592374,3.141592653589793,0.0,[3304]
3485,84,0.5912808571372601,0.05016545484676804,3.141592653589793,0.0,[3473]
3605,84,0.6045559709942502,0.03114491641715378,3.141592653589793,0.0,[3592]
3710,84,0.6170753742022074,0.015943428819717553,3.141592653589793,0.0,[3650]
3427,85,0.5850717851786591,0.09500472601246224,3.141592653589793,0.0,[3357]
3526,85,0.5958989254367986,0.04979616429819622,3.141592653589793,0.0,[3485]
3653,85,0.6099923362749393,0.02923738479914384,3.141592653589793,0.0,[3605]
3732,85,0.6196434134987161,0.017691818233346757,3.141592653589793,0.0,[3605 3710]
3546,86,0.5978921946090057,0.08403540311746005,3.141592653589793,0.0,[3427]
3598,86,0.6038844596926293,0.042698493030221996,3.141592653589793,0.0,[3526]
3749,86,0.6221448840752553,0.019984547900271044,3.141592653589793,0.0,[3653 3732]
3638,87,0.6077388192292823,0.08887553585040686,3.141592653589793,0.0,[3546]
3754,87,0.6224991835041872,0.03223224996919605,3.141592653589793,0.0,[3598]
3800,87,0.629294159485265,0.025277742761244726,3.141592653589793,0.0,[3598 3749]
3644,88,0.6084184380562975,0.08875199318808458,3.141592653589793,0.0,[3638]
3830,88,0.6326803412150537,0.039678348488386805,3.141592653589793,0.0,[3754]
3837,88,0.6340342061368238,0.03175317169540581,3.141592653589793,0.0,[3754]
3850,88,0.6357293903679058,0.028313555362863507,3.141592653589793,0.0,[3754 3800]
3694,89,0.6153396568229725,0.09370639232503897,3.141592653589793,0.0,[3644]
3914,89,0.6432526912132931,0.029144913068196332,3.141592653589793,0.0,[3830 3837 3850]
3769,90,0.624904434207838,0.0856297991689049,3.141592653589793,0.0,[3694]
3997,90,0.6536288818415381,0.025695939219164243,3.141592653589793,0.0,[3914]
3827,91,0.6323963718701457,0.09154658262548965,3.141592653589793,0.0,[3769]
4089,91,0.6684824493668543,0.01380696761914102,3.141592653589793,0.0,[3997]
3885,92,0.6407399341562103,0.0837045808069189,3.141592653589793,0.0,[3827]
4101,92,0.671041915827413,0.012659381887312415,3.141592653589793,0.0,[4089]
3940,93,0.6468696375550845,0.07757792448827416,3.141592653589793,0.0,[3885]
