element,level,t,r,theta,phi,pred
0,0,0.0,0.0,3.141592653589793,0.0,[]
1,1,0.0006314179173653178,0.00032266141780101787,3.141592653589793,0.0,[0]
3,2,0.002153306961556134,0.0011543371817234194,0.0,0.0,[1]
5,2,0.0024988506881682415,0.00010236552289277778,3.141592653589793,0.0,[1]
6,3,0.0028451528615269783,0.0009170655053181154,0.0,0.0,[3]
7,3,0.0033506000246720236,1.8083035231097888e-05,3.141592653589793,0.0,[3 5]
8,3,0.0034293116610685237,0.0015609683126714957,0.0,0.0,[3]
13,3,0.006576842499652846,0.004938920718878359,0.0,0.0,[3]
9,4,0.004318111143232994,0.0008841518182114427,0.0,0.0,[6 7 8]
17,4,0.007641564340170159,0.005246003460413595,0.0,0.0,[ 6  8 13]
16,5,0.0074755980254676,0.0004127334527105342,3.141592653589793,0.0,[9]
20,5,0.007902542727214468,0.00514087274234909,0.0,0.0,[17]
18,6,0.0077716524150395205,0.0006439888594762522,3.141592653589793,0.0,[16]
31,6,0.010073529780689428,0.006966323126747054,0.0,0.0,[20]
24,7,0.008308683980285614,0.00012839919630069918,3.141592653589793,0.0,[18]
33,7,0.010306258776074273,0.007039108854809628,0.0,0.0,[31]
36,8,0.010485853992031169,0.0002499163974768459,3.141592653589793,0.0,[24]
37,8,0.010533459914131127,0.0015313787905099074,0.0,0.0,[24]
42,8,0.011139330219504973,0.006886919812509218,0.0,0.0,[33]
41,9,0.011015166655631292,0.001138137118329885,0.0,0.0,[37]
44,9,0.011287815965282166,0.00020765088295404688,3.141592653589793,0.0,[36]
47,9,0.011442538316984385,0.0021960466574707516,0.0,0.0,[37]
61,9,0.012755515532781758,0.006261069680813192,0.0,0.0,[42]
52,10,0.011986976323041021,0.000243105205437133,3.141592653589793,0.0,[44]
56,10,0.012415414706044459,0.00023452873046259093,0.0,0.0,[41 44]
72,10,0.014273895170526019,0.0060461555389286215,0.0,0.0,[61]
73,10,0.014563544747359103,0.006545720573719271,0.0,0.0,[61]
74,10,0.014582828890757127,0.0044509597544272195,0.0,0.0,[41 47 61]
66,11,0.013348361598787384,0.00048774553953212507,0.0,0.0,[52 56]
75,11,0.014733968852529866,0.0044652505075113424,0.0,0.0,[74]
79,11,0.01506009124239338,0.0048572114836434865,0.0,0.0,[74]
81,11,0.01562714637789142,0.005859306695916944,0.0,0.0,[72 73]
78,12,0.014886840387913103,0.0008033630743153886,0.0,0.0,[66]
96,12,0.016945504419572655,0.005969988376697932,0.0,0.0,[75 79 81]
86,13,0.016239838231461245,0.0011259298582041444,0.0,0.0,[78]
109,13,0.018559254568284445,0.006271177710007847,0.0,0.0,[96]
99,14,0.017281266975262333,0.0017611714694907299,0.0,0.0,[86]
126,14,0.019887374462367657,0.006569656309299732,0.0,0.0,[109]
110,15,0.01873636021068914,0.00170217073706469,0.0,0.0,[99]
134,15,0.020675781429339235,0.007289645505529907,0.0,0.0,[126]
121,16,0.01948825719022995,0.002244482787082114,0.0,0.0,[110]
155,16,0.022316136353041416,0.008490425104882071,0.0,0.0,[134]
158,16,0.02264454632527635,0.007674725337518118,0.0,0.0,[134]
145,17,0.021110692609773163,0.003529776056216405,0.0,0.0,[121]
168,17,0.02315927671277973,0.007403401570404644,0.0,0.0,[158]
170,17,0.02318843034308604,0.009256166195886206,0.0,0.0,[155]
162,18,0.022897009847983263,0.0018393471601599876,0.0,0.0,[145]
169,18,0.023182386981727032,0.0031809863663692095,0.0,0.0,[145]
175,18,0.023570870957427714,0.0039268222789516916,0.0,0.0,[145]
192,18,0.024481914291583307,0.008057158298325096,0.0,0.0,[168 170]
176,19,0.023648911770692393,0.0018250845783822633,0.0,0.0,[162]
177,19,0.023665875663804514,0.002814412231406216,0.0,0.0,[169]
199,19,0.02511556807571269,0.004415350944713792,0.0,0.0,[169 175]
205,19,0.02577809415528909,0.008022950688882036,0.0,0.0,[192]
208,19,0.026012526773179334,0.007772583588807835,0.0,0.0,[192]
212,19,0.026154469144229253,0.007439630074771886,0.0,0.0,[192]
220,19,0.026605981574212567,0.010165849372152147,0.0,0.0,[192]
187,20,0.024308886313724742,0.0012113570855165623,0.0,0.0,[176]
215,20,0.026505677474831124,0.005000500150693532,0.0,0.0,[177 199]
223,20,0.026910688312721587,0.004202050274012992,0.0,0.0,[176 177 199]
227,20,0.02701424694836385,0.010365371474001295,0.0,0.0,[220]
229,20,0.027081923750154724,0.009006680449740734,0.0,0.0,[205]
239,20,0.027753886420302964,0.006797620422958728,0.0,0.0,[177 199 205 208 212]
230,21,0.02714659502297856,0.0027770440411787334,0.0,0.0,[187]
233,21,0.027442975114682078,0.004881036186223708,0.0,0.0,[215]
240,21,0.02777938077031017,0.008393766266840186,0.0,0.0,[229]
246,21,0.028033245574193066,0.010516131298848319,0.0,0.0,[227]
247,21,0.028110445415745478,0.0038305620607099744,0.0,0.0,[187 215 223]
255,21,0.028632195648428116,0.007408238050679916,0.0,0.0,[239]
273,21,0.02968687093946809,0.012310094063328059,0.0,0.0,[227]
244,22,0.027954627825661715,0.005118713485888993,0.0,0.0,[233]
249,22,0.02815860138278392,0.004531303279200594,0.0,0.0,[233]
262,22,0.02909284133332235,0.007794448198474524,0.0,0.0,[240 255]
266,22,0.029375004704314422,0.0030756890312455543,0.0,0.0,[230 233 247]
286,22,0.030321356784987263,0.012602777918822361,0.0,0.0,[246 273]
275,23,0.02984786513144566,0.008115615294899237,0.0,0.0,[262]
277,23,0.029927371142810855,0.003467595401918544,0.0,0.0,[244 249 266]
308,23,0.03156872770088248,0.013434519589035077,0.0,0.0,[286]
290,24,0.030565431768532658,0.003705958389969677,0.0,0.0,[277]
294,24,0.030655967542526974,0.008686137264199312,0.0,0.0,[275]
375,24,0.03492970740659673,0.016365951620839758,0.0,0.0,[308]
317,25,0.031833490420248634,0.00831142905108695,0.0,0.0,[294]
322,25,0.03232274536255331,0.005203923534140675,0.0,0.0,[290]
387,25,0.03537916306302946,0.01647759882948807,0.0,0.0,[375]
362,26,0.03434951995880098,0.004556281459242251,0.0,0.0,[322]
369,26,0.034791840759622605,0.007036600829164019,0.0,0.0,[317 322]
373,26,0.03487642714927197,0.006922956827259963,0.0,0.0,[317 322]
404,26,0.0362986229084985,0.015789973787705525,0.0,0.0,[387]
413,27,0.03671128013580316,0.005741284565644267,0.0,0.0,[362 369 373]
425,27,0.036973091432416116,0.01608958775596603,0.0,0.0,[404]
433,28,0.03725993624470114,0.006272269541481634,0.0,0.0,[413]
452,28,0.038374446208403246,0.01705495099631138,0.0,0.0,[425]
443,29,0.03774144755079922,0.005945866992047355,0.0,0.0,[433]
487,29,0.03988577460441045,0.017514645733693768,0.0,0.0,[452]
518,29,0.04100636896166088,0.019427288869312997,0.0,0.0,[452]
470,30,0.03906568855697612,0.005711701115230339,0.0,0.0,[443]
486,30,0.03984564505418364,0.007799586890448351,0.0,0.0,[443]
531,30,0.04159310935959459,0.018904848147962894,0.0,0.0,[487 518]
495,31,0.04017854637442708,0.0057622893603620495,0.0,0.0,[470]
504,31,0.040489486539621034,0.008296184724073452,0.0,0.0,[486]
